date,ticker,label,close,source,currency,ingested_at
2022-06-24,GLD,Gold,170.089996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-06-27,GLD,Gold,169.899994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-06-28,GLD,Gold,169.619995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-06-29,GLD,Gold,169.490005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-06-30,GLD,Gold,168.460007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-01,GLD,Gold,168.320007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-05,GLD,Gold,164.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-06,GLD,Gold,162.139999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-07,GLD,Gold,162.229996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-08,GLD,Gold,162.300003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-11,GLD,Gold,161.429993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-12,GLD,Gold,160.830002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-13,GLD,Gold,161.600006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-14,GLD,Gold,159.330002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-15,GLD,Gold,159.009995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-18,GLD,Gold,159.160004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-19,GLD,Gold,159.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-20,GLD,Gold,158.039993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-21,GLD,Gold,160.270004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-22,GLD,Gold,160.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-25,GLD,Gold,160.229996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-26,GLD,Gold,160.039993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-27,GLD,Gold,161.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-28,GLD,Gold,163.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-07-29,GLD,Gold,164.100006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-01,GLD,Gold,165.029999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-02,GLD,Gold,164.050003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-03,GLD,Gold,164.449997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-04,GLD,Gold,167.169998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-05,GLD,Gold,165.289993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-08,GLD,Gold,166.690002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-09,GLD,Gold,167.199997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-10,GLD,Gold,166.779999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-11,GLD,Gold,166.339996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-12,GLD,Gold,167.869995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-15,GLD,Gold,165.710007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-16,GLD,Gold,165.419998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-17,GLD,Gold,164.350006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-18,GLD,Gold,163.919998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-19,GLD,Gold,162.720001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-22,GLD,Gold,161.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-23,GLD,Gold,162.770004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-24,GLD,Gold,163.25,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-25,GLD,Gold,163.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-26,GLD,Gold,161.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-29,GLD,Gold,161.860001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-30,GLD,Gold,160.509995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-08-31,GLD,Gold,159.270004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-01,GLD,Gold,157.869995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-02,GLD,Gold,159.259995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-06,GLD,Gold,158.330002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-07,GLD,Gold,159.940002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-08,GLD,Gold,158.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-09,GLD,Gold,159.820007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-12,GLD,Gold,160.630005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-13,GLD,Gold,158.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-14,GLD,Gold,157.929993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-15,GLD,Gold,154.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-16,GLD,Gold,155.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-19,GLD,Gold,155.960007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-20,GLD,Gold,155.070007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-21,GLD,Gold,155.789993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-22,GLD,Gold,155.699997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-23,GLD,Gold,153.009995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-26,GLD,Gold,151.229996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-27,GLD,Gold,151.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-28,GLD,Gold,154.690002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-29,GLD,Gold,154.660004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-09-30,GLD,Gold,154.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-03,GLD,Gold,158.429993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-04,GLD,Gold,160.699997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-05,GLD,Gold,159.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-06,GLD,Gold,159.630005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-07,GLD,Gold,157.880005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-10,GLD,Gold,155.479996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-11,GLD,Gold,155.160004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-12,GLD,Gold,155.990005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-13,GLD,Gold,154.910004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-14,GLD,Gold,152.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-17,GLD,Gold,153.419998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-18,GLD,Gold,153.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-19,GLD,Gold,151.690002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-20,GLD,Gold,151.449997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-21,GLD,Gold,154.149994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-24,GLD,Gold,153.649994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-25,GLD,Gold,154.0,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-26,GLD,Gold,154.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-27,GLD,Gold,154.740005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-28,GLD,Gold,153.160004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-10-31,GLD,Gold,151.910004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-01,GLD,Gold,153.460007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-02,GLD,Gold,152.389999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-03,GLD,Gold,151.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-04,GLD,Gold,156.470001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-07,GLD,Gold,155.850006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-08,GLD,Gold,159.449997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-09,GLD,Gold,158.649994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-10,GLD,Gold,163.479996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-11,GLD,Gold,164.559998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-14,GLD,Gold,164.919998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-15,GLD,Gold,165.5,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-16,GLD,Gold,165.119995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-17,GLD,Gold,163.919998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-18,GLD,Gold,162.789993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-21,GLD,Gold,161.880005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-22,GLD,Gold,162.070007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-23,GLD,Gold,163.080002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-25,GLD,Gold,163.220001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-28,GLD,Gold,161.929993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-29,GLD,Gold,162.729996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-11-30,GLD,Gold,164.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-01,GLD,Gold,167.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-02,GLD,Gold,167.259995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-05,GLD,Gold,164.389999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-06,GLD,Gold,164.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-07,GLD,Gold,166.330002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-08,GLD,Gold,166.470001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-09,GLD,Gold,167.059998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-12,GLD,Gold,165.679993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-13,GLD,Gold,168.509995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-14,GLD,Gold,168.100006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-15,GLD,Gold,165.350006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-16,GLD,Gold,166.789993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-19,GLD,Gold,166.320007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-20,GLD,Gold,169.080002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-21,GLD,Gold,168.800003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-22,GLD,Gold,166.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-23,GLD,Gold,167.259995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-27,GLD,Gold,168.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-28,GLD,Gold,167.910004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-29,GLD,Gold,168.850006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2022-12-30,GLD,Gold,169.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-03,GLD,Gold,171.059998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-04,GLD,Gold,172.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-05,GLD,Gold,170.520004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-06,GLD,Gold,173.710007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-09,GLD,Gold,174.100006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-10,GLD,Gold,174.740005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-11,GLD,Gold,174.619995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-12,GLD,Gold,176.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-13,GLD,Gold,178.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-17,GLD,Gold,177.589996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-18,GLD,Gold,177.080002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-19,GLD,Gold,179.889999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-20,GLD,Gold,179.289993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-23,GLD,Gold,179.630005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-24,GLD,Gold,180.279999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-25,GLD,Gold,181.110001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-26,GLD,Gold,179.470001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-27,GLD,Gold,179.220001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-30,GLD,Gold,178.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-01-31,GLD,Gold,179.410004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-01,GLD,Gold,181.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-02,GLD,Gold,177.899994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-03,GLD,Gold,173.460007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-06,GLD,Gold,173.820007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-07,GLD,Gold,173.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-08,GLD,Gold,174.410004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-09,GLD,Gold,173.029999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-10,GLD,Gold,173.360001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-13,GLD,Gold,172.479996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-14,GLD,Gold,172.610001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-15,GLD,Gold,170.889999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-16,GLD,Gold,170.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-17,GLD,Gold,171.259995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-21,GLD,Gold,170.619995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-22,GLD,Gold,169.660004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-23,GLD,Gold,169.570007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-24,GLD,Gold,168.350006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-27,GLD,Gold,169.009995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-02-28,GLD,Gold,169.779999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-01,GLD,Gold,170.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-02,GLD,Gold,170.660004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-03,GLD,Gold,172.490005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-06,GLD,Gold,171.619995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-07,GLD,Gold,168.619995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-08,GLD,Gold,168.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-09,GLD,Gold,170.199997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-10,GLD,Gold,173.869995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-13,GLD,Gold,177.860001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-14,GLD,Gold,176.830002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-15,GLD,Gold,178.210007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-16,GLD,Gold,178.570007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-17,GLD,Gold,183.770004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-20,GLD,Gold,183.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-21,GLD,Gold,180.369995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-22,GLD,Gold,183.440002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-23,GLD,Gold,185.740005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-24,GLD,Gold,183.649994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-27,GLD,Gold,181.949997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-28,GLD,Gold,183.440002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-29,GLD,Gold,182.529999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-30,GLD,Gold,184.179993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-03-31,GLD,Gold,183.220001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-03,GLD,Gold,184.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-04,GLD,Gold,187.979996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-05,GLD,Gold,187.830002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-06,GLD,Gold,186.490005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-10,GLD,Gold,185.110001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-11,GLD,Gold,186.279999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-12,GLD,Gold,187.190002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-13,GLD,Gold,189.720001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-14,GLD,Gold,186.360001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-17,GLD,Gold,185.529999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-18,GLD,Gold,186.25,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-19,GLD,Gold,185.360001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-20,GLD,Gold,186.089996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-21,GLD,Gold,184.25,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-24,GLD,Gold,184.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-25,GLD,Gold,185.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-26,GLD,Gold,184.740005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-27,GLD,Gold,184.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-04-28,GLD,Gold,184.800003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-01,GLD,Gold,183.970001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-02,GLD,Gold,187.520004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-03,GLD,Gold,189.110001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-04,GLD,Gold,190.440002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-05,GLD,Gold,187.460007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-08,GLD,Gold,187.690002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-09,GLD,Gold,189.020004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-10,GLD,Gold,188.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-11,GLD,Gold,187.130005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-12,GLD,Gold,186.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-15,GLD,Gold,187.210007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-16,GLD,Gold,184.869995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-17,GLD,Gold,184.229996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-18,GLD,Gold,181.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-19,GLD,Gold,183.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-22,GLD,Gold,183.210007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-23,GLD,Gold,183.429993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-24,GLD,Gold,181.949997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-25,GLD,Gold,180.199997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-26,GLD,Gold,180.919998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-30,GLD,Gold,182.039993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-05-31,GLD,Gold,182.320007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-01,GLD,Gold,183.759995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-02,GLD,Gold,181.050003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-05,GLD,Gold,182.139999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-06,GLD,Gold,182.339996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-07,GLD,Gold,180.149994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-08,GLD,Gold,182.529999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-09,GLD,Gold,182.039993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-12,GLD,Gold,181.880005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-13,GLD,Gold,180.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-14,GLD,Gold,180.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-15,GLD,Gold,181.910004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-16,GLD,Gold,181.630005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-20,GLD,Gold,179.75,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-21,GLD,Gold,179.490005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-22,GLD,Gold,177.710007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-23,GLD,Gold,178.199997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-26,GLD,Gold,178.509995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-27,GLD,Gold,177.690002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-28,GLD,Gold,177.279999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-29,GLD,Gold,177.089996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-06-30,GLD,Gold,178.270004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-03,GLD,Gold,178.470001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-05,GLD,Gold,177.839996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-06,GLD,Gold,177.309998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-07,GLD,Gold,178.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-10,GLD,Gold,178.779999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-11,GLD,Gold,179.449997,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-12,GLD,Gold,181.880005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-13,GLD,Gold,182.009995,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-14,GLD,Gold,181.429993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-17,GLD,Gold,181.559998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-18,GLD,Gold,183.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-19,GLD,Gold,183.669998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-20,GLD,Gold,182.740005,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-21,GLD,Gold,182.179993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-24,GLD,Gold,181.399994,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-25,GLD,Gold,182.410004,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-26,GLD,Gold,183.300003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-27,GLD,Gold,180.419998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-28,GLD,Gold,181.860001,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-07-31,GLD,Gold,182.350006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-01,GLD,Gold,180.460007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-02,GLD,Gold,179.600006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-03,GLD,Gold,179.539993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-04,GLD,Gold,180.190002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-07,GLD,Gold,179.779999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-08,GLD,Gold,178.639999,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-09,GLD,Gold,177.789993,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-10,GLD,Gold,177.600006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-11,GLD,Gold,177.600006,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-14,GLD,Gold,177.059998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-15,GLD,Gold,176.589996,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-16,GLD,Gold,175.570007,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-17,GLD,Gold,175.300003,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-18,GLD,Gold,175.330002,yahoo,USD,2026-06-05T09:02:28.580725+00:00
2023-08-21,GLD,Gold,175.809998,yahoo,USD,2026-06-05T09:02:28.580725+00:00
