date,scenario_code,scenario_name,driver_rank,signal_name,signal_label,metric_type,driver_effect,contribution,raw_value,normalized_value,aligned_value,unit_score
2024-11-01,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.059478,-0.018226,-1.189559,-1.189559,0.20261
2024-11-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.11854,-0.032176,-0.948321,-0.948321,0.26292
2024-11-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,uso_ret_20d,USO 20d return,ret_z,supporting,0.071452,-0.061995,-0.952688,0.952688,0.738172
2024-11-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.058021,-0.016968,-1.160421,-1.160421,0.209895
2024-11-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.116534,-0.03056,-0.932272,-0.932272,0.266932
2024-11-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.061762,-0.019186,-1.235246,-1.235246,0.191189
2024-11-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.056219,0.084758,0.374795,-0.374795,0.406301
2024-11-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.182945,-0.063606,-1.463563,-1.463563,0.134109
2024-11-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.08749,0.093744,0.583268,-0.583268,0.354183
2024-11-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.083768,-0.033571,-1.675357,-1.675357,0.081161
2024-11-07,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.171826,-0.057783,-1.374608,-1.374608,0.156348
2024-11-07,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.104681,0.098735,0.697873,-0.697873,0.325532
2024-11-07,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.073718,-0.027097,-1.474356,-1.474356,0.131411
2024-11-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.132717,-0.038053,-1.061735,-1.061735,0.234566
2024-11-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,uso_ret_20d,USO 20d return,ret_z,supporting,0.064324,-0.056265,-0.857652,0.857652,0.714413
2024-11-08,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.06107,-0.018888,-1.221405,-1.221405,0.194649
2024-11-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.148799,-0.046073,-1.190394,-1.190394,0.202401
2024-11-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.094067,-0.011956,-1.254223,-1.254223,0.186444
2024-11-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,uso_ret_20d,USO 20d return,ret_z,supporting,0.075706,-0.065718,-1.009412,1.009412,0.752353
2024-11-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.186194,-0.064695,-1.489552,-1.489552,0.127612
2024-11-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.122562,-0.02387,-1.634161,-1.634161,0.09146
2024-11-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.079153,-0.030942,-1.583057,-1.583057,0.104236
2024-11-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.218083,-0.080891,-1.74466,-1.74466,0.063835
2024-11-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.038519,-2.101601,-2.101601,0.0
2024-11-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.085652,-0.035434,-1.71304,-1.71304,0.07174
2024-11-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.207865,-0.076131,-1.662922,-1.662922,0.084269
2024-11-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.046736,-2.343029,-2.343029,0.0
2024-11-14,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.088431,-0.037511,-1.768614,-1.768614,0.057847
2024-11-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.193118,-0.069348,-1.544945,-1.544945,0.113764
2024-11-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.058423,-2.683377,-2.683377,0.0
2024-11-15,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.080408,-0.032647,-1.608167,-1.608167,0.097958
2024-11-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.201157,-0.073759,-1.609259,-1.609259,0.097685
2024-11-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.040323,-2.068584,-2.068584,0.0
2024-11-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,supporting,0.083672,0.049498,-0.557813,0.557813,0.639453
2024-11-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.186642,-0.066666,-1.493137,-1.493137,0.126716
2024-11-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.042059,-2.102112,-2.102112,0.0
2024-11-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.078037,-0.031679,-1.560742,-1.560742,0.109815
2024-11-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.188773,-0.068036,-1.510181,-1.510181,0.122455
2024-11-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.11607,-0.024913,-1.5476,-1.5476,0.1131
2024-11-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.07915,-0.032729,-1.583,-1.583,0.10425
2024-11-21,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.187292,-0.067616,-1.498338,-1.498338,0.125415
2024-11-21,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.11393,-0.024288,-1.519072,-1.519072,0.120232
2024-11-21,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.078693,-0.032751,-1.573865,-1.573865,0.106534
2024-11-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.179682,-0.064039,-1.437453,-1.437453,0.140637
2024-11-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.088675,-0.013738,-1.18234,-1.18234,0.204415
2024-11-22,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.074831,-0.030441,-1.49662,-1.49662,0.125845
2024-11-25,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.04283,-2.073775,-2.073775,0.0
2024-11-25,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.111717,-0.02946,-0.893737,-0.893737,0.276566
2024-11-25,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.054135,-0.016546,-1.082702,-1.082702,0.229325
2024-11-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.150004,-0.048785,-1.200033,-1.200033,0.199992
2024-11-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.05131,-2.310233,-2.310233,0.0
2024-11-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.071447,0.091314,0.476312,-0.476312,0.380922
2024-11-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.160918,-0.054383,-1.287341,-1.287341,0.178165
2024-11-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.15,-0.054408,-2.375115,-2.375115,0.0
2024-11-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.069017,-0.026822,-1.380343,-1.380343,0.154914
2024-11-29,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.151871,-0.049996,-1.214966,-1.214966,0.196259
2024-11-29,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.123489,-0.031241,-1.646518,-1.646518,0.08837
2024-11-29,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.101927,0.099685,0.679511,-0.679511,0.330122
2024-12-02,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.18152,0.120515,1.210132,-1.210132,0.197467
2024-12-02,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.146494,-0.047618,-1.171954,-1.171954,0.207011
2024-12-02,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.132403,-0.035767,-1.765369,-1.765369,0.058658
2024-12-03,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.169898,-0.059896,-1.359181,-1.359181,0.160205
2024-12-03,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.134109,0.108622,0.894061,-0.894061,0.276485
2024-12-03,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.129777,-0.035202,-1.730365,-1.730365,0.067409
2024-12-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.162108,-0.0564,-1.296863,-1.296863,0.175784
2024-12-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.140953,0.110668,0.939687,-0.939687,0.265078
2024-12-04,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.126761,-0.034451,-1.690148,-1.690148,0.077463
2024-12-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.156161,-0.053742,-1.249285,-1.249285,0.187679
2024-12-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,offsetting,-0.089167,0.097581,0.594444,-0.594444,0.351389
2024-12-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.075354,-0.011559,-1.004721,-1.004721,0.24882
2024-12-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.14383,-0.047889,-1.150638,-1.150638,0.212341
2024-12-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.108399,-0.026838,-1.445322,-1.445322,0.13867
2024-12-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,uso_ret_20d,USO 20d return,ret_z,supporting,0.079601,-0.059202,-1.061349,1.061349,0.765337
2024-12-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.164643,-0.059201,-1.317147,-1.317147,0.170713
2024-12-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.071802,-0.031083,-1.43605,-1.43605,0.140988
2024-12-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.071797,-0.010486,-0.957287,-0.957287,0.260678
2024-12-10,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.188253,-0.072129,-1.506025,-1.506025,0.123494
2024-12-10,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.077306,-0.035355,-1.546123,-1.546123,0.113469
2024-12-10,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,qqq_ret_60d,QQQ 60d return,ret_z,offsetting,-0.032827,0.101622,0.437698,-0.437698,0.390576
2024-12-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.194931,-0.076435,-1.559447,-1.559447,0.110138
2024-12-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.078223,-0.036455,-1.564469,-1.564469,0.108883
2024-12-11,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,qqq_ret_60d,QQQ 60d return,ret_z,offsetting,-0.057213,0.120751,0.762846,-0.762846,0.309289
2024-12-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.192792,-0.076203,-1.542336,-1.542336,0.114416
2024-12-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.076816,-0.035937,-1.536311,-1.536311,0.115922
2024-12-12,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,qqq_ret_60d,QQQ 60d return,ret_z,offsetting,-0.053799,0.11836,0.71732,-0.71732,0.32067
2024-12-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.20324,-0.082596,-1.625921,-1.625921,0.09352
2024-12-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.08138,-0.039664,-1.627593,-1.627593,0.093102
2024-12-13,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,supporting,0.056426,0.061444,-0.376172,0.376172,0.594043
2024-12-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.189418,-0.076312,-1.515345,-1.515345,0.121164
2024-12-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.079737,-0.039064,-1.59475,-1.59475,0.101313
2024-12-16,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,uso_ret_20d,USO 20d return,ret_z,offsetting,-0.067542,0.056631,0.900562,-0.900562,0.274859
2024-12-17,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.179749,-0.072094,-1.437995,-1.437995,0.140501
2024-12-17,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.078153,-0.038478,-1.563053,-1.563053,0.109237
2024-12-17,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,supporting,0.058911,0.060772,-0.392741,0.392741,0.598185
2024-12-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.199643,-0.083511,-1.597145,-1.597145,0.100714
2024-12-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,supporting,0.194216,0.026221,-1.294771,1.294771,0.823693
2024-12-18,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.089211,-0.046975,-1.784227,-1.784227,0.053943
2024-12-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.209547,-0.089822,-1.676373,-1.676373,0.080907
2024-12-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,supporting,0.184928,0.028173,-1.232851,1.232851,0.808213
2024-12-19,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.092788,-0.020522,-1.237171,-1.237171,0.190707
2024-12-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.202098,-0.086787,-1.616781,-1.616781,0.095805
2024-12-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,supporting,0.15116,0.036414,-1.007731,1.007731,0.751933
2024-12-20,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.08767,-0.018487,-1.168939,-1.168939,0.207765
2024-12-23,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.22496,-0.099845,-1.799684,-1.799684,0.050079
2024-12-23,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,gld_ret_20d,GLD 20d return,ret_z,offsetting,-0.123979,-0.035543,-1.653049,-1.653049,0.086738
2024-12-23,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,spy_ret_60d,SPY 60d return,ret_z,supporting,0.119795,0.044135,-0.798634,0.798634,0.699659
2024-12-24,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.207892,-0.091707,-1.663136,-1.663136,0.084216
2024-12-24,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,spy_ret_60d,SPY 60d return,ret_z,supporting,0.089886,0.051527,-0.599239,0.599239,0.64981
2024-12-24,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,3,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.087266,-0.048116,-1.745312,-1.745312,0.063672
2024-12-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,1,tlt_ret_60d,TLT 60d return,ret_z,offsetting,-0.219286,-0.098731,-1.754288,-1.754288,0.061428
2024-12-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,2,ief_ret_60d,IEF 60d return,ret_z,offsetting,-0.090154,-0.050847,-1.803074,-1.803074,0.049232
