action_id,action_status,action_type,formal_action_type,action_family,recommendation_grade,recommendation_grade_label_ko,recommendation_grade_reason_ko,direct_vulnerability_prescription,basis_risk_level,prescription_score,raw_linked_final_score,action_quality_score,score_driver_source,linked_final_score,user_display_score,score_band,score_method_version,input_aware_score,direct_vulnerability_match_score,portfolio_vulnerability_tags,candidate_vulnerability_tags,generic_safe_asset_flag,cash_like_flag,benchmark_role_default,max_grade_without_direct_match,formal_gate_name,formal_gate_status,formal_gate_blockers,risk_sleeve,risk_sleeve_label_ko,scenario,risk_scenario_codes,source_tickers,source_asset,offset_tickers,candidate_tickers,hedge_asset,candidate_label,linked_recommendation_status,pre_backtest_linked_recommendation_status,linked_backtest_gate_status,linked_formal_gate_blockers,linked_formal_gate_blocker_summary,linked_target_evaluated_count,linked_target_lags_cash_count,linked_target_bootstrap_robust_count,linked_target_cash_bootstrap_robust_count,formal_gate_source,why_formal_ko,why_review_only_ko,alternatives_compared_json,alternatives_compared_count,expected_cvar_delta_after_cost,expected_mdd_delta_after_cost,expected_stress_delta_after_cost,estimated_cost_bps,implementation_cost_estimate,liquidity_status,liquidity_pass,concentration_pass,source_trim_pass,risk_sleeve_offset_pass,cash_baseline_verdict,bootstrap_verdict,cash_bootstrap_verdict,tax_unknown_warning,profile_constraint_snapshot,scenario_weight,before_sleeve_vulnerability,after_sleeve_vulnerability,vulnerability_delta,vulnerability_improve_pct,source_contribution_pct,contribution_pct,contribution_pct_of_sleeve,current_weight,proposed_weight,source_current_weight_pct,source_proposed_weight_pct,hedge_current_weight_pct,hedge_proposed_weight_pct,base_cvar_95,proposed_cvar_95,cvar_delta,base_mdd,proposed_mdd,mdd_delta,base_beta_sp500_krw,proposed_beta_sp500_krw,beta_delta,base_stress_avg_ret_krw,proposed_stress_avg_ret_krw,stress_delta,base_sharpe_krw_proxy,proposed_sharpe_krw_proxy,sharpe_delta,metric_source,metric_coverage_reason,turnover_pct,existing_portfolio_kept_pct,max_single_trim_pct,constraint_status,constraint_reasons,action_reason_ko,status_reason_ko,plain_korean_reason,expected_effect,rejected_reason_ko,can_execute_action,selected_in_action_plan,selection_reason_ko,not_selected_reason_ko,before_weights_json,after_weights_json
action_004,FAIL_ACTION,TRIM_AND_HEDGE,REVIEW_REQUIRED,REVIEW,,,,Y,LOW,77.0668,0.5978978959840667,0.094394,linked_final_score,0.5978978959840667,29,D:0-49,grade_banded_final_score_v1,0.7225558348860793,1.0,growth_beta|rate_shock_growth_duration|recession_liquidity_stress|usd_exposure|geopolitical_supply_chain|gold,credit_cycle|korea_domestic_credit|korea_financial|rate_shock_growth_duration|usdkrw_fx_korea,N,N,N,C,formal_rebalance_hedge_gate,FAIL,base_action_status_fail_action|bootstrap_not_robust|cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved|stress_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL,AAPL,,105560.KS,105560.KS,105560.KS,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|return_drag_reference,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_fail_action, bootstrap_not_robust, cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved, stress_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00183572, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.02382024, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -0.00025876, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00183572,-0.02382024,-0.00025876,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,UNCERTAIN,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.57129477,-0.02751347,4.5947,63.9662,63.9662,63.9662,38.293199,33.293199,38.293199,33.293199,0.0,5.0,-0.02483634371736864,-0.0230006279741953,0.00183572,-0.18387294305097468,-0.20769318712351414,-0.02382024,0.7825361187040929,0.7208884912163163,-0.06164763,0.0005262622892426304,0.00026750436290341967,-0.00025876,1.312400272613588,1.2690817825973744,-0.04331849,computed_from_action_before_after_weights,,10.000001,95.0,5.0,PASS,MDD worsened; stress worsened,장기금리·성장주 듀레이션 취약성을 만든 AAPL에 대해 105560.KS로 원인 보유자산 일부 축소 후 헷지를 적용하면 sleeve 취약도 변화가 -0.0275입니다. 정식 추천 기준은 미달해 검토 후보입니다.,기준 미통과: MDD worsened; stress worsened,"105560.KS 조정은 장기금리·성장주 듀레이션 취약성은 일부 낮춰도 핵심 리스크 지표가 악화되어 실행 기준 미통과입니다. (CVaR 개선, MDD 악화, stress 악화)",취약성 0.0275 감소; CVaR 0.18%p 개선; MDD 2.38%p 악화; stress 0.03%p 악화; Sharpe 0.04 악화,MDD worsened; stress worsened,False,False,,기준 미통과: MDD worsened; stress worsened,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""105560.KS"": 5.0, ""AAPL"": 33.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}"
action_006,FAIL_ACTION,TRIM_AND_HEDGE,REVIEW_REQUIRED,REVIEW,,,,Y,LOW,76.9559,0.5960438851187276,0.091889,linked_final_score,0.5960438851187276,29,D:0-49,grade_banded_final_score_v1,0.7214851889590285,1.0,growth_beta|rate_shock_growth_duration|recession_liquidity_stress|usd_exposure|geopolitical_supply_chain|gold,credit_cycle|korea_domestic_credit|korea_financial|rate_shock_growth_duration|usdkrw_fx_korea,N,N,N,C,formal_rebalance_hedge_gate,FAIL,base_action_status_fail_action|bootstrap_not_robust|cash_baseline_lag|cash_bootstrap_not_robust|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved|stress_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL,AAPL,,055550.KS,055550.KS,055550.KS,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|return_drag_reference,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_fail_action, bootstrap_not_robust, cash_baseline_lag, cash_bootstrap_not_robust, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved, stress_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00186439, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.02227907, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -0.00030587, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00186439,-0.02227907,-0.00030587,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,UNCERTAIN,ROBUST_WORSE,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.57129477,-0.02751347,4.5947,63.9662,63.9662,63.9662,38.293199,33.293199,38.293199,33.293199,0.0,5.0,-0.02483634371736864,-0.022971951700916,0.00186439,-0.18387294305097468,-0.20615201402000316,-0.02227907,0.7825361187040929,0.7200252364232509,-0.06251088,0.0005262622892426304,0.00022038831782907747,-0.00030587,1.312400272613588,1.2579909078963367,-0.05440936,computed_from_action_before_after_weights,,10.000001,95.0,5.0,PASS,MDD worsened; stress worsened,장기금리·성장주 듀레이션 취약성을 만든 AAPL에 대해 055550.KS로 원인 보유자산 일부 축소 후 헷지를 적용하면 sleeve 취약도 변화가 -0.0275입니다. 정식 추천 기준은 미달해 검토 후보입니다.,기준 미통과: MDD worsened; stress worsened,"055550.KS 조정은 장기금리·성장주 듀레이션 취약성은 일부 낮춰도 핵심 리스크 지표가 악화되어 실행 기준 미통과입니다. (CVaR 개선, MDD 악화, stress 악화)",취약성 0.0275 감소; CVaR 0.19%p 개선; MDD 2.23%p 악화; stress 0.03%p 악화; Sharpe 0.05 악화,MDD worsened; stress worsened,False,False,,기준 미통과: MDD worsened; stress worsened,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""055550.KS"": 5.0, ""AAPL"": 33.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}"
action_008,FAIL_ACTION,TRIM_AND_HEDGE,REVIEW_REQUIRED,REVIEW,,,,Y,LOW,76.593,0.5930821295388616,0.269652,linked_final_score,0.5930821295388616,29,D:0-49,grade_banded_final_score_v1,0.7789041670770432,1.0,growth_beta|rate_shock_growth_duration|recession_liquidity_stress|usd_exposure|geopolitical_supply_chain|gold,cash_like|korea_domestic_credit|kr_short_bond|rate_shock_growth_duration|usdkrw_fx_korea,Y,Y,Y,D,formal_rebalance_hedge_gate,FAIL,base_action_status_fail_action|bootstrap_not_robust|cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved|stress_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL,AAPL,,153130.KS,153130.KS,153130.KS,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|return_drag_reference,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_fail_action, bootstrap_not_robust, cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved, stress_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00159157, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.02377555, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -9.166e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00159157,-0.02377555,-9.166e-05,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,UNCERTAIN,ROBUST_IMPROVE,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.57129477,-0.02751347,4.5947,63.9662,63.9662,63.9662,38.293199,33.293199,38.293199,33.293199,0.0,5.0,-0.02483634371736864,-0.023244776999846246,0.00159157,-0.18387294305097468,-0.20764848993071472,-0.02377555,0.7825361187040929,0.7234858633312726,-0.05905026,0.0005262622892426304,0.00043460386526965225,-9.166e-05,1.312400272613588,1.2216957775608122,-0.0907045,computed_from_action_before_after_weights,,10.000001,95.0,5.0,PASS,MDD worsened,장기금리·성장주 듀레이션 취약성을 만든 AAPL에 대해 153130.KS로 원인 보유자산 일부 축소 후 헷지를 적용하면 sleeve 취약도 변화가 -0.0275입니다. 정식 추천 기준은 미달해 검토 후보입니다.,기준 미통과: MDD worsened,"153130.KS 조정은 장기금리·성장주 듀레이션 취약성은 일부 낮춰도 핵심 리스크 지표가 악화되어 실행 기준 미통과입니다. (CVaR 개선, MDD 악화, stress 악화)",취약성 0.0275 감소; CVaR 0.16%p 개선; MDD 2.38%p 악화; stress 0.01%p 악화; Sharpe 0.09 악화,MDD worsened,False,False,,기준 미통과: MDD worsened,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""153130.KS"": 5.0, ""AAPL"": 33.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}"
action_005,FAIL_ACTION,ADD_HEDGE,REVIEW_REQUIRED,REVIEW,,,,Y,LOW,76.1195,0.5960438851187276,0.034342,linked_final_score,0.5960438851187276,29,D:0-49,grade_banded_final_score_v1,0.7214851889590285,1.0,growth_beta|rate_shock_growth_duration|recession_liquidity_stress|usd_exposure|geopolitical_supply_chain|gold,credit_cycle|korea_domestic_credit|korea_financial|rate_shock_growth_duration|usdkrw_fx_korea,N,N,N,C,formal_rebalance_hedge_gate,FAIL,base_action_status_fail_action|bootstrap_not_robust|cash_baseline_lag|cash_bootstrap_not_robust|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved|not_trim_and_hedge|stress_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL|MSFT|GLD,AAPL,,055550.KS,055550.KS,055550.KS,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|return_drag_reference,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_fail_action, bootstrap_not_robust, cash_baseline_lag, cash_bootstrap_not_robust, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved, not_trim_and_hedge, stress_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.0008656, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.03595946, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -0.00015557, ""turnover_pct"": 5.6483, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.0007014, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.00499853, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.486e-05, ""turnover_pct"": 5.6483, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.0008656,-0.03595946,-0.00015557,25.0,0.00014121,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,UNCERTAIN,ROBUST_WORSE,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.58959399,-0.00921425,1.5388,100.0,100.0,100.0,38.293199,37.2118,38.293199,37.2118,0.0,1.7104,-0.02483634371736864,-0.023970743012308577,0.0008656,-0.18387294305097468,-0.21983240662638892,-0.03595946,0.7825361187040929,0.759389597733468,-0.02314652,0.0005262622892426304,0.00037069224937108785,-0.00015557,1.312400272613588,1.1743490583926504,-0.13805121,computed_from_action_before_after_weights,,5.6483,97.1759,5.0,PASS,MDD worsened; stress worsened,"장기금리·성장주 듀레이션 취약성을 만든 AAPL, MSFT, GLD에 대해 055550.KS로 추가 헷지를 적용하면 sleeve 취약도 변화가 -0.0092입니다. 정식 추천 기준은 미달해 검토 후보입니다.",기준 미통과: MDD worsened; stress worsened,"055550.KS 조정은 장기금리·성장주 듀레이션 취약성은 일부 낮춰도 핵심 리스크 지표가 악화되어 실행 기준 미통과입니다. (CVaR 개선, MDD 악화, stress 악화)",취약성 0.0092 감소; CVaR 0.09%p 개선; MDD 3.60%p 악화; stress 0.02%p 악화; Sharpe 0.14 악화,MDD worsened; stress worsened,False,False,,기준 미통과: MDD worsened; stress worsened,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""055550.KS"": 1.7104, ""AAPL"": 37.2118, ""GLD"": 39.213, ""MSFT"": 20.7511, ""__CASH__"": 1.1138}"
action_009,REVIEW_ACTION,DE_RISK_CASH,,REVIEW,D,D. 참고 benchmark,방어 성격은 있으나 핵심 취약점 직접 처방으로 보기는 약해 비교 기준으로만 둡니다.,N,BENCHMARK,12.0,0.0,0.184917,action_quality_score,0.184917,9,D:0-49,grade_banded_final_score_v1,,,,,,,,,formal_de_risk_cash_gate,FAIL,stress_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL,AAPL,,__CASH__,__CASH__,__CASH__,REFERENCE_ONLY,,,,,,,,,,,Action formal gate failed: stress_after_cost_not_improved,"{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00164357,0.01561274,-1.695e-05,25.0,0.00025,CASH_BUCKET,Y,Y,Y,N,CASH_BETTER,ACTION_BOOTSTRAP_PASS,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.54879477,-0.05001347,8.3522,63.9662,63.9662,63.9662,38.293199,33.293199,38.293199,33.293199,0.0,5.0,-0.02483634371736864,-0.023192772539345305,0.00164357,-0.18387294305097468,-0.1682601984175407,0.01561274,0.7825361187040929,0.7234207132930581,-0.05911541,0.0005262622892426304,0.0005093139781905567,-1.695e-05,1.312400272613588,1.3160718356729217,0.00367156,computed_from_action_before_after_weights,,10.000001,95.0,5.0,PASS,,장기금리·성장주 듀레이션 취약성을 만든 AAPL에 대해 __CASH__로 DE_RISK_CASH를 적용하면 sleeve 취약도 변화가 -0.0500입니다. 정식 추천 기준은 미달해 검토 후보입니다.,Action formal gate did not pass. Blockers: stress_after_cost_not_improved. Linked recommendation status is evidence only: REFERENCE_ONLY.,"__CASH__ 조정은 장기금리·성장주 듀레이션 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 개선, stress 악화으로 확인됩니다.",취약성 0.0500 감소; CVaR 0.16%p 개선; MDD 1.56%p 개선; stress 0.00%p 악화; Sharpe 0.00 개선,FORMAL_ACTION excluded by action-level gate: stress_after_cost_not_improved,False,True,hedge/cash 대안 비교에서 현금성 de-risk 후보만 selectable하여 선택했습니다.,,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""AAPL"": 33.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218, ""__CASH__"": 5.0}"
action_002,RESEARCH_ONLY,TRIM_AND_HEDGE,,REVIEW,,,,Y,LOW,95.5784,0.7745535836802249,0.244349,linked_final_score,0.7745535836802249,38,D:0-49,grade_banded_final_score_v1,0.7452761381520321,1.0,growth_beta|rate_shock_growth_duration|recession_liquidity_stress|usd_exposure|geopolitical_supply_chain|gold,inverse_korea|korea_beta_offset|korea_domestic_credit|rate_shock_growth_duration|recession_liquidity_stress|semiconductor_ai_cycle|usdkrw_fx_korea,N,N,N,C,formal_rebalance_hedge_gate,FAIL,base_action_status_research_only|cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved,rate_shock_growth_duration,장기금리·성장주 듀레이션,rate_shock_growth_duration,higher_for_longer_long_rate_shock,AAPL,AAPL,,114800.KS,114800.KS,114800.KS,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|return_drag_reference,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_research_only, cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.02483634371736864, ""estimated_cost_bps"": 0.0, ""mdd"": -0.18387294305097468, ""name"": ""current"", ""stress"": 0.0005262622892426304, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00135259, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.02019386, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": 0.00024709, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00164357, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.01561274, ""name"": ""trim_cash"", ""stress_delta_after_cost"": -1.695e-05, ""turnover_pct"": 10.000001, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00135259,-0.02019386,0.00024709,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ROBUST_IMPROVE,ROBUST_IMPROVE,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.59880824,0.58506844,-0.0137398,2.2945,63.9662,63.9662,63.9662,38.293199,33.293199,38.293199,33.293199,0.0,5.0,-0.02483634371736864,-0.02348375425735873,0.00135259,-0.18387294305097468,-0.20406680470876393,-0.02019386,0.7825361187040929,0.7258365409661548,-0.05669958,0.0005262622892426304,0.0007733481419413988,0.00024709,1.312400272613588,1.1202450655386584,-0.19215521,computed_from_action_before_after_weights,,10.000001,95.0,5.0,PASS,,114800.KS는 장기금리·성장주 듀레이션 관련 리서치 전용 후보라 실행 추천이 아닙니다.,인버스·레버리지·옵션·변동성 상품 등 연구용 후보 특성이 있어 실행 추천과 분리했습니다.,"114800.KS 조정은 장기금리·성장주 듀레이션 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 악화, stress 개선으로 확인됩니다.",취약성 0.0137 감소; CVaR 0.14%p 개선; MDD 2.02%p 악화; stress 0.02%p 개선; Sharpe 0.19 악화,실행 추천 대상이 아닌 리서치 전용 상품군입니다.,False,False,,인버스·레버리지·옵션·변동성 상품 등 연구용 후보 특성이 있어 실행 추천과 분리했습니다.,"{""AAPL"": 38.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}","{""114800.KS"": 5.0, ""AAPL"": 33.293199, ""GLD"": 40.352583, ""MSFT"": 21.354218}"
