action_id,action_status,action_type,formal_action_type,action_family,recommendation_grade,recommendation_grade_label_ko,recommendation_grade_reason_ko,direct_vulnerability_prescription,basis_risk_level,prescription_score,raw_linked_final_score,action_quality_score,score_driver_source,linked_final_score,user_display_score,score_band,score_method_version,input_aware_score,direct_vulnerability_match_score,portfolio_vulnerability_tags,candidate_vulnerability_tags,generic_safe_asset_flag,cash_like_flag,benchmark_role_default,max_grade_without_direct_match,formal_gate_name,formal_gate_status,formal_gate_blockers,risk_sleeve,risk_sleeve_label_ko,scenario,risk_scenario_codes,source_tickers,source_asset,offset_tickers,candidate_tickers,hedge_asset,candidate_label,linked_recommendation_status,pre_backtest_linked_recommendation_status,linked_backtest_gate_status,linked_formal_gate_blockers,linked_formal_gate_blocker_summary,linked_target_evaluated_count,linked_target_lags_cash_count,linked_target_bootstrap_robust_count,linked_target_cash_bootstrap_robust_count,formal_gate_source,why_formal_ko,why_review_only_ko,alternatives_compared_json,alternatives_compared_count,expected_cvar_delta_after_cost,expected_mdd_delta_after_cost,expected_stress_delta_after_cost,estimated_cost_bps,implementation_cost_estimate,liquidity_status,liquidity_pass,concentration_pass,source_trim_pass,risk_sleeve_offset_pass,cash_baseline_verdict,bootstrap_verdict,cash_bootstrap_verdict,tax_unknown_warning,profile_constraint_snapshot,scenario_weight,before_sleeve_vulnerability,after_sleeve_vulnerability,vulnerability_delta,vulnerability_improve_pct,source_contribution_pct,contribution_pct,contribution_pct_of_sleeve,current_weight,proposed_weight,source_current_weight_pct,source_proposed_weight_pct,hedge_current_weight_pct,hedge_proposed_weight_pct,base_cvar_95,proposed_cvar_95,cvar_delta,base_mdd,proposed_mdd,mdd_delta,base_beta_sp500_krw,proposed_beta_sp500_krw,beta_delta,base_stress_avg_ret_krw,proposed_stress_avg_ret_krw,stress_delta,base_sharpe_krw_proxy,proposed_sharpe_krw_proxy,sharpe_delta,metric_source,metric_coverage_reason,turnover_pct,existing_portfolio_kept_pct,max_single_trim_pct,constraint_status,constraint_reasons,action_reason_ko,status_reason_ko,plain_korean_reason,expected_effect,rejected_reason_ko,can_execute_action,selected_in_action_plan,selection_reason_ko,not_selected_reason_ko,before_weights_json,after_weights_json
action_031,REVIEW_ACTION,ADD_HEDGE,,REVIEW,B,B. 조건부 처방,"핵심 취약점 보완 효과는 있으나 검증 샘플, 비용, 유동성, cash baseline 중 일부 확인이 필요합니다.",Y,MEDIUM,100.0,0.2,0.510111,linked_final_score,0.2,74,B:70-89,grade_banded_final_score_v1,0.1096689393327201,,,,,,,,formal_rebalance_hedge_gate,FAIL,cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge,geopolitical_supply_chain,지정학·공급망 충격,geopolitical_supply_chain,china_trade_fragmentation_shock|geopolitical_escalation_supply_shock,005930.KS|NVDA|035420.KS|035720.KS,005930.KS,,GLD,GLD,GLD,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|liquidity_below_formal,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 유동성 기준 미달 - Refresh ADV evidence or exclude the candidate from formal recommendations.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, not_trim_and_hedge","{""alternatives"": [{""available"": true, ""cvar"": -0.03285017511171164, ""estimated_cost_bps"": 0.0, ""mdd"": -0.46850959194183084, ""name"": ""current"", ""stress"": -0.0041445541192071614, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00287657, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.03735932, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": 0.00033347, ""turnover_pct"": 18.592526, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00305384, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.03348248, ""name"": ""trim_cash"", ""stress_delta_after_cost"": 0.00038529, ""turnover_pct"": 18.592526, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00287657,0.03735932,0.00033347,25.0,0.00046481,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ACTION_BOOTSTRAP_PASS,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.68085827,0.59100201,-0.08985626,13.1975,100.0,100.0,100.0,39.83559,36.132369,39.83559,36.132369,0.0,9.296263,-0.03285017511171164,-0.029973602862561788,0.00287657,-0.46850959194183084,-0.4311502739769132,0.03735932,0.38676029548259583,0.37550102505446603,-0.01125927,-0.0041445541192071614,-0.00381108494328595,0.00033347,1.044823969603441,1.1052337704873256,0.0604098,computed_from_action_before_after_weights,,18.592526,90.703737,5.0,PASS,,"지정학·공급망 충격 취약성을 만든 005930.KS, NVDA, 035420.KS에 대해 GLD로 추가 헷지를 적용하면 sleeve 취약도 변화가 -0.0899입니다. 정식 추천 기준은 미달해 검토 후보입니다.",Action formal gate did not pass. Blockers: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge. Linked recommendation status is evidence only: FAIL_GATE.,"GLD 조정은 지정학·공급망 충격 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 개선, stress 개선으로 확인됩니다.",취약성 0.0899 감소; CVaR 0.29%p 개선; MDD 3.74%p 개선; stress 0.03%p 개선; Sharpe 0.06 개선,FORMAL_ACTION excluded by action-level gate: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge,False,False,,같은 risk sleeve에서 더 적합한 액션이 선택되어 후보 감사 목록에만 남겼습니다.,"{""005930.KS"": 39.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""NVDA"": 26.544302}","{""005930.KS"": 36.132369, ""035420.KS"": 18.706829, ""035720.KS"": 11.787865, ""GLD"": 9.296263, ""NVDA"": 24.076674}"
action_005,REVIEW_ACTION,ADD_HEDGE,,REVIEW,B,B. 조건부 처방,"핵심 취약점 보완 효과는 있으나 검증 샘플, 비용, 유동성, cash baseline 중 일부 확인이 필요합니다.",Y,MEDIUM,100.0,0.35,0.371782,linked_final_score,0.35,77,B:70-89,grade_banded_final_score_v1,0.10999305401571469,0.0,growth_beta|korea_domestic_credit|korea_equity|krw_exposure|usdkrw_fx_korea|semiconductor_ai_cycle,geopolitical_supply_chain|gold|inflation_energy_shock|precious_metal,Y,N,Y,D,formal_rebalance_hedge_gate,FAIL,cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge,geopolitical_supply_chain,지정학·공급망 충격,geopolitical_supply_chain,china_trade_fragmentation_shock|geopolitical_escalation_supply_shock,005930.KS|NVDA|035420.KS|035720.KS,005930.KS,,IAU,IAU,IAU,REFERENCE_ONLY,REFERENCE_ONLY,VALIDATION_THIN,validation_thin|bootstrap_not_robust|cash_bootstrap_not_robust|return_drag_reference|reference_only,"검증 표본 부족 - Keep review-only until the stress sample is thick enough.; 부트스트랩 신뢰도 부족 - Increase sample coverage or downgrade fragile candidates.; 현금 기준 부트스트랩 부족 - Add stronger cash-baseline evidence before formal use.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.; 참고 후보 - Use as research context, not an execution recommendation.",1,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, not_trim_and_hedge","{""alternatives"": [{""available"": true, ""cvar"": -0.03285017511171164, ""estimated_cost_bps"": 0.0, ""mdd"": -0.46850959194183084, ""name"": ""current"", ""stress"": -0.0041445541192071614, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00273212, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.03260527, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": 0.00033079, ""turnover_pct"": 17.0112, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.0027941, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.0305649, ""name"": ""trim_cash"", ""stress_delta_after_cost"": 0.00035252, ""turnover_pct"": 17.0112, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00273212,0.03260527,0.00033079,25.0,0.00042528,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ROBUST_IMPROVE,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.68085827,0.60917534,-0.07168293,10.5283,100.0,100.0,100.0,39.83559,36.4473,39.83559,36.4473,0.0,4.7621,-0.03285017511171164,-0.030118057728250356,0.00273212,-0.46850959194183084,-0.4359043225578666,0.03260527,0.38676029548259583,0.36644150674129095,-0.02031879,-0.0041445541192071614,-0.003813762573291353,0.00033079,1.044823969603441,1.0724796846971931,0.02765572,computed_from_action_before_after_weights,,17.0112,91.4944,5.0,PASS,,"지정학·공급망 충격 취약성을 만든 005930.KS, NVDA, 035420.KS에 대해 IAU로 추가 헷지를 적용하면 sleeve 취약도 변화가 -0.0717입니다. 정식 추천 기준은 미달해 검토 후보입니다.",Action formal gate did not pass. Blockers: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge. Linked recommendation status is evidence only: REFERENCE_ONLY.,"IAU 조정은 지정학·공급망 충격 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 개선, stress 개선으로 확인됩니다.",취약성 0.0717 감소; CVaR 0.27%p 개선; MDD 3.26%p 개선; stress 0.03%p 개선; Sharpe 0.03 개선,FORMAL_ACTION excluded by action-level gate: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|not_trim_and_hedge,False,False,,같은 risk sleeve에서 더 적합한 액션이 선택되어 후보 감사 목록에만 남겼습니다.,"{""005930.KS"": 39.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""NVDA"": 26.544302}","{""005930.KS"": 36.4473, ""035420.KS"": 18.8699, ""035720.KS"": 11.8906, ""IAU"": 4.7621, ""NVDA"": 24.2866, ""__CASH__"": 3.7435}"
action_029,FAIL_ACTION,ADD_HEDGE,,REVIEW,,,,Y,LOW,77.5,0.2,0.428713,linked_final_score,0.2,10,D:0-49,grade_banded_final_score_v1,0.6282070124837822,,,,,,,,formal_rebalance_hedge_gate,FAIL,base_action_status_fail_action|cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal|mdd_after_cost_not_improved|not_trim_and_hedge|stress_after_cost_not_improved,geopolitical_supply_chain,지정학·공급망 충격,geopolitical_supply_chain,china_trade_fragmentation_shock|geopolitical_escalation_supply_shock,005930.KS|NVDA|035420.KS|035720.KS,005930.KS,,BTC-USD,BTC-USD,BTC-USD,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|liquidity_below_formal,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 유동성 기준 미달 - Refresh ADV evidence or exclude the candidate from formal recommendations.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: base_action_status_fail_action, cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal, mdd_after_cost_not_improved, not_trim_and_hedge, stress_after_cost_not_improved","{""alternatives"": [{""available"": true, ""cvar"": -0.03285017511171164, ""estimated_cost_bps"": 0.0, ""mdd"": -0.46850959194183084, ""name"": ""current"", ""stress"": -0.0041445541192071614, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00264704, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": -0.00743944, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": -0.00047315, ""turnover_pct"": 18.592526, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.00305384, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.03348248, ""name"": ""trim_cash"", ""stress_delta_after_cost"": 0.00038529, ""turnover_pct"": 18.592526, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00264704,-0.00743944,-0.00047315,25.0,0.00046481,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ROBUST_IMPROVE,ACTION_BOOTSTRAP_PASS,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.68085827,0.60944328,-0.07141499,10.489,100.0,100.0,100.0,39.83559,36.132369,39.83559,36.132369,0.0,9.296263,-0.03285017511171164,-0.030203130460927777,0.00264704,-0.46850959194183084,-0.4759490320760106,-0.00743944,0.38676029548259583,0.4829275379894204,0.09616724,-0.0041445541192071614,-0.004617705847320615,-0.00047315,1.044823969603441,1.592952372730069,0.5481284,computed_from_action_before_after_weights,,18.592526,90.703737,5.0,PASS,MDD worsened; stress worsened,"지정학·공급망 충격 취약성을 만든 005930.KS, NVDA, 035420.KS에 대해 BTC-USD로 추가 헷지를 적용하면 sleeve 취약도 변화가 -0.0714입니다. 정식 추천 기준은 미달해 검토 후보입니다.",기준 미통과: MDD worsened; stress worsened,"BTC-USD 조정은 지정학·공급망 충격 취약성은 일부 낮춰도 핵심 리스크 지표가 악화되어 실행 기준 미통과입니다. (CVaR 개선, MDD 악화, stress 악화)",취약성 0.0714 감소; CVaR 0.26%p 개선; MDD 0.74%p 악화; stress 0.05%p 악화; Sharpe 0.55 개선,MDD worsened; stress worsened,False,False,,기준 미통과: MDD worsened; stress worsened,"{""005930.KS"": 39.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""NVDA"": 26.544302}","{""005930.KS"": 36.132369, ""035420.KS"": 18.706829, ""035720.KS"": 11.787865, ""BTC-USD"": 9.296263, ""NVDA"": 24.076674}"
action_006,REVIEW_ACTION,TRIM_AND_HEDGE,,REVIEW,B,B. 조건부 처방,"핵심 취약점 보완 효과는 있으나 검증 샘플, 비용, 유동성, cash baseline 중 일부 확인이 필요합니다.",Y,MEDIUM,100.0,0.35,0.185087,linked_final_score,0.35,77,B:70-89,grade_banded_final_score_v1,0.10999305401571469,0.0,growth_beta|korea_domestic_credit|korea_equity|krw_exposure|usdkrw_fx_korea|semiconductor_ai_cycle,geopolitical_supply_chain|gold|inflation_energy_shock|precious_metal,Y,N,Y,D,formal_rebalance_hedge_gate,FAIL,cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal,geopolitical_supply_chain,지정학·공급망 충격,geopolitical_supply_chain,china_trade_fragmentation_shock|geopolitical_escalation_supply_shock,005930.KS,005930.KS,,IAU,IAU,IAU,REFERENCE_ONLY,REFERENCE_ONLY,VALIDATION_THIN,validation_thin|bootstrap_not_robust|cash_bootstrap_not_robust|return_drag_reference|reference_only,"검증 표본 부족 - Keep review-only until the stress sample is thick enough.; 부트스트랩 신뢰도 부족 - Increase sample coverage or downgrade fragile candidates.; 현금 기준 부트스트랩 부족 - Add stronger cash-baseline evidence before formal use.; 수익률 훼손 검토 필요 - Confirm risk reduction compensates for return drag before promotion.; 참고 후보 - Use as research context, not an execution recommendation.",1,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal","{""alternatives"": [{""available"": true, ""cvar"": -0.03285017511171164, ""estimated_cost_bps"": 0.0, ""mdd"": -0.46850959194183084, ""name"": ""current"", ""stress"": -0.0041445541192071614, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.0012827, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.00955046, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": 0.00024337, ""turnover_pct"": 10.0, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.0013538, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.00743727, ""name"": ""trim_cash"", ""stress_delta_after_cost"": 0.00026619, ""turnover_pct"": 10.0, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.0012827,0.00955046,0.00024337,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ROBUST_IMPROVE,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.68085827,0.6194114,-0.06144688,9.0249,54.9824,54.9824,54.9824,39.83559,34.83559,39.83559,34.83559,0.0,5.0,-0.03285017511171164,-0.03156747112350695,0.0012827,-0.46850959194183084,-0.45895913526756404,0.00955046,0.38676029548259583,0.3979486437109753,0.01118835,-0.0041445541192071614,-0.0039011850019052443,0.00024337,1.044823969603441,1.0791434949919978,0.03431953,computed_from_action_before_after_weights,,10.0,95.0,5.0,PASS,,지정학·공급망 충격 취약성을 만든 005930.KS에 대해 IAU로 원인 보유자산 일부 축소 후 헷지를 적용하면 sleeve 취약도 변화가 -0.0614입니다. 정식 추천 기준은 미달해 검토 후보입니다.,Action formal gate did not pass. Blockers: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal. Linked recommendation status is evidence only: REFERENCE_ONLY.,"IAU 조정은 지정학·공급망 충격 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 개선, stress 개선으로 확인됩니다.",취약성 0.0614 감소; CVaR 0.13%p 개선; MDD 0.96%p 개선; stress 0.02%p 개선; Sharpe 0.03 개선,FORMAL_ACTION excluded by action-level gate: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal,False,True,취약성 기여가 큰 보유자산이 확인되어 단순 추가 헷지보다 TRIM_AND_HEDGE가 우선입니다.,,"{""005930.KS"": 39.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""NVDA"": 26.544302}","{""005930.KS"": 34.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""IAU"": 5.0, ""NVDA"": 26.544302}"
action_032,REVIEW_ACTION,TRIM_AND_HEDGE,,REVIEW,B,B. 조건부 처방,"핵심 취약점 보완 효과는 있으나 검증 샘플, 비용, 유동성, cash baseline 중 일부 확인이 필요합니다.",Y,MEDIUM,100.0,0.2,0.182128,linked_final_score,0.2,74,B:70-89,grade_banded_final_score_v1,0.1096689393327201,,,,,,,,formal_rebalance_hedge_gate,FAIL,cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal,geopolitical_supply_chain,지정학·공급망 충격,geopolitical_supply_chain,china_trade_fragmentation_shock|geopolitical_escalation_supply_shock,005930.KS,005930.KS,,GLD,GLD,GLD,FAIL_GATE,FAIL_GATE,VALIDATION_NOT_ELIGIBLE,fail_gate|validation_not_eligible|liquidity_below_formal,하드 게이트 실패 - Do not promote until the failing gate is resolved.; validation not eligible - Keep blocked or rebuild the candidate with valid backtest inputs.; 유동성 기준 미달 - Refresh ADV evidence or exclude the candidate from formal recommendations.,0,0,0,0,linked_recommendation_evidence_after_backtest,,"Action formal gate failed: cash_baseline_lag, linked_formal_gate_blocked, linked_recommendation_not_formal","{""alternatives"": [{""available"": true, ""cvar"": -0.03285017511171164, ""estimated_cost_bps"": 0.0, ""mdd"": -0.46850959194183084, ""name"": ""current"", ""stress"": -0.0041445541192071614, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""baseline portfolio""}, {""available"": true, ""cvar_delta_after_cost"": 0.00128358, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.00949391, ""name"": ""trim_hedge"", ""stress_delta_after_cost"": 0.00023831, ""turnover_pct"": 10.0, ""why_not_chosen_ko"": """"}, {""available"": true, ""cvar_delta_after_cost"": 0.0013538, ""estimated_cost_bps"": 25.0, ""mdd_delta_after_cost"": 0.00743727, ""name"": ""trim_cash"", ""stress_delta_after_cost"": 0.00026619, ""turnover_pct"": 10.0, ""why_not_chosen_ko"": ""cash baseline was compared against the trim+hedge action""}, {""available"": true, ""cvar_delta_after_cost"": 0.0, ""estimated_cost_bps"": 0.0, ""mdd_delta_after_cost"": 0.0, ""name"": ""hold"", ""stress_delta_after_cost"": 0.0, ""turnover_pct"": 0.0, ""why_not_chosen_ko"": ""does not reduce the active scenario vulnerability""}]}",4,0.00128358,0.00949391,0.00023831,25.0,0.00025,ASSUMED_LIQUID_UNIVERSE,Y,Y,Y,Y,LAGS_CASH,ROBUST_IMPROVE,UNCERTAIN,Y,"{""concentration_cap_pct"": 50.0, ""max_candidate_weight_pct"": 20.0, ""max_turnover_pct"": 20.0, ""min_existing_kept_pct"": 80.0, ""profile_source"": ""system_default""}",,0.68085827,0.61958476,-0.06127351,8.9995,54.9824,54.9824,54.9824,39.83559,34.83559,39.83559,34.83559,0.0,5.0,-0.03285017511171164,-0.03156659317657003,0.00128358,-0.46850959194183084,-0.45901568579743846,0.00949391,0.38676029548259583,0.39802576116389077,0.01126547,-0.0041445541192071614,-0.003906240089644462,0.00023831,1.044823969603441,1.0785854048902301,0.03376144,computed_from_action_before_after_weights,,10.0,95.0,5.0,PASS,,지정학·공급망 충격 취약성을 만든 005930.KS에 대해 GLD로 원인 보유자산 일부 축소 후 헷지를 적용하면 sleeve 취약도 변화가 -0.0613입니다. 정식 추천 기준은 미달해 검토 후보입니다.,Action formal gate did not pass. Blockers: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal. Linked recommendation status is evidence only: FAIL_GATE.,"GLD 조정은 지정학·공급망 충격 취약성을 낮추는 검토안이며 전후 지표는 CVaR 개선, MDD 개선, stress 개선으로 확인됩니다.",취약성 0.0613 감소; CVaR 0.13%p 개선; MDD 0.95%p 개선; stress 0.02%p 개선; Sharpe 0.03 개선,FORMAL_ACTION excluded by action-level gate: cash_baseline_lag|linked_formal_gate_blocked|linked_recommendation_not_formal,False,False,,같은 risk sleeve에서 더 적합한 액션이 선택되어 후보 감사 목록에만 남겼습니다.,"{""005930.KS"": 39.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""NVDA"": 26.544302}","{""005930.KS"": 34.83559, ""035420.KS"": 20.6241, ""035720.KS"": 12.996008, ""GLD"": 5.0, ""NVDA"": 26.544302}"
