date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2008-07-08,slowdown_recession_deflation_risk,61.791032,1.0,,0,N,61.791032,phase6_final_market_state_v1
2008-07-08,soft_landing_goldilocks,54.289734,0.73913,,0,N,54.289734,phase6_final_market_state_v1
2008-07-08,stagflation_reinflation_energy_shock,63.471047,1.0,,0,N,63.471047,phase6_final_market_state_v1
2008-07-08,usd_strength_krw_weakness,22.137067,0.304348,,0,N,22.137067,phase6_final_market_state_v1
2008-07-09,acute_global_stress_liquidity_crunch,49.779605,0.75,,0,N,49.779605,phase6_final_market_state_v1
2008-07-09,china_trade_fragmentation_shock,36.388425,0.541667,,0,N,36.388425,phase6_final_market_state_v1
2008-07-09,geopolitical_escalation_supply_shock,45.427511,0.7,,0,N,45.427511,phase6_final_market_state_v1
2008-07-09,higher_for_longer_long_rate_shock,56.149322,0.76,,0,N,56.149322,phase6_final_market_state_v1
2008-07-09,korea_domestic_financial_stress,15.324057,0.3,,0,N,15.324057,phase6_final_market_state_v1
2008-07-09,semiconductor_ai_cycle_shock,30.0,0.3,,0,N,30.0,phase6_final_market_state_v1
2008-07-09,slowdown_recession_deflation_risk,62.318236,1.0,,0,N,62.318236,phase6_final_market_state_v1
2008-07-09,soft_landing_goldilocks,60.047573,0.73913,,0,N,60.047573,phase6_final_market_state_v1
2008-07-09,stagflation_reinflation_energy_shock,67.216538,1.0,,0,N,67.216538,phase6_final_market_state_v1
2008-07-09,usd_strength_krw_weakness,20.773666,0.304348,,0,N,20.773666,phase6_final_market_state_v1
2008-07-10,acute_global_stress_liquidity_crunch,39.91221,0.75,,0,N,39.91221,phase6_final_market_state_v1
2008-07-10,china_trade_fragmentation_shock,32.034949,0.541667,,0,N,32.034949,phase6_final_market_state_v1
2008-07-10,geopolitical_escalation_supply_shock,36.307972,0.7,,0,N,36.307972,phase6_final_market_state_v1
2008-07-10,higher_for_longer_long_rate_shock,55.526703,0.76,,0,N,55.526703,phase6_final_market_state_v1
2008-07-10,korea_domestic_financial_stress,15.341989,0.3,,0,N,15.341989,phase6_final_market_state_v1
2008-07-10,semiconductor_ai_cycle_shock,29.995211,0.3,,0,N,29.995211,phase6_final_market_state_v1
2008-07-10,slowdown_recession_deflation_risk,60.083721,1.0,,0,N,60.083721,phase6_final_market_state_v1
2008-07-10,soft_landing_goldilocks,53.241011,0.73913,,0,N,53.241011,phase6_final_market_state_v1
2008-07-10,stagflation_reinflation_energy_shock,64.853793,1.0,,0,N,64.853793,phase6_final_market_state_v1
2008-07-10,usd_strength_krw_weakness,17.947131,0.304348,,0,N,17.947131,phase6_final_market_state_v1
2008-07-11,acute_global_stress_liquidity_crunch,42.035,0.75,,0,N,42.035,phase6_final_market_state_v1
2008-07-11,china_trade_fragmentation_shock,32.572911,0.541667,,0,N,32.572911,phase6_final_market_state_v1
2008-07-11,geopolitical_escalation_supply_shock,37.881447,0.7,,0,N,37.881447,phase6_final_market_state_v1
2008-07-11,higher_for_longer_long_rate_shock,54.008089,0.76,,0,N,54.008089,phase6_final_market_state_v1
2008-07-11,korea_domestic_financial_stress,13.602332,0.3,,0,N,13.602332,phase6_final_market_state_v1
2008-07-11,semiconductor_ai_cycle_shock,29.160558,0.3,,0,N,29.160558,phase6_final_market_state_v1
2008-07-11,slowdown_recession_deflation_risk,68.155098,1.0,,0,N,68.155098,phase6_final_market_state_v1
2008-07-11,soft_landing_goldilocks,57.38514,0.73913,,0,N,57.38514,phase6_final_market_state_v1
2008-07-11,stagflation_reinflation_energy_shock,60.618681,1.0,,0,N,60.618681,phase6_final_market_state_v1
2008-07-11,usd_strength_krw_weakness,16.609008,0.304348,,0,N,16.609008,phase6_final_market_state_v1
2008-07-14,acute_global_stress_liquidity_crunch,47.318552,0.75,,0,N,47.318552,phase6_final_market_state_v1
2008-07-14,china_trade_fragmentation_shock,33.694445,0.541667,,0,N,33.694445,phase6_final_market_state_v1
2008-07-14,geopolitical_escalation_supply_shock,39.925075,0.7,,0,N,39.925075,phase6_final_market_state_v1
2008-07-14,higher_for_longer_long_rate_shock,60.847696,0.76,,0,N,60.847696,phase6_final_market_state_v1
2008-07-14,korea_domestic_financial_stress,13.79112,0.3,,0,N,13.79112,phase6_final_market_state_v1
2008-07-14,semiconductor_ai_cycle_shock,30.0,0.3,,0,N,30.0,phase6_final_market_state_v1
2008-07-14,slowdown_recession_deflation_risk,68.125703,1.0,,0,N,68.125703,phase6_final_market_state_v1
2008-07-14,soft_landing_goldilocks,65.457817,0.73913,,0,N,65.457817,phase6_final_market_state_v1
2008-07-14,stagflation_reinflation_energy_shock,67.798877,1.0,,0,N,67.798877,phase6_final_market_state_v1
2008-07-14,usd_strength_krw_weakness,15.992161,0.304348,,0,N,15.992161,phase6_final_market_state_v1
2008-07-15,acute_global_stress_liquidity_crunch,63.033704,0.75,,0,N,63.033704,phase6_final_market_state_v1
2008-07-15,china_trade_fragmentation_shock,28.833787,0.458333,,0,N,28.833787,phase6_final_market_state_v1
2008-07-15,geopolitical_escalation_supply_shock,45.459032,0.7,,0,N,45.459032,phase6_final_market_state_v1
2008-07-15,higher_for_longer_long_rate_shock,61.658947,0.76,,0,N,61.658947,phase6_final_market_state_v1
2008-07-15,korea_domestic_financial_stress,17.512792,0.3,,0,N,17.512792,phase6_final_market_state_v1
2008-07-15,semiconductor_ai_cycle_shock,30.0,0.3,,0,N,30.0,phase6_final_market_state_v1
2008-07-15,slowdown_recession_deflation_risk,72.182509,1.0,,0,N,72.182509,phase6_final_market_state_v1
2008-07-15,soft_landing_goldilocks,66.587786,0.73913,,0,N,66.587786,phase6_final_market_state_v1
2008-07-15,stagflation_reinflation_energy_shock,72.981865,1.0,,0,N,72.981865,phase6_final_market_state_v1
2008-07-15,usd_strength_krw_weakness,14.203272,0.26087,,0,N,14.203272,phase6_final_market_state_v1
2008-07-16,acute_global_stress_liquidity_crunch,51.853024,0.75,,0,N,51.853024,phase6_final_market_state_v1
2008-07-16,china_trade_fragmentation_shock,25.562288,0.458333,,0,N,25.562288,phase6_final_market_state_v1
2008-07-16,geopolitical_escalation_supply_shock,39.700222,0.7,,0,N,39.700222,phase6_final_market_state_v1
2008-07-16,higher_for_longer_long_rate_shock,51.720418,0.76,,0,N,51.720418,phase6_final_market_state_v1
2008-07-16,korea_domestic_financial_stress,19.281478,0.3,,0,N,19.281478,phase6_final_market_state_v1
2008-07-16,semiconductor_ai_cycle_shock,30.0,0.3,,0,N,30.0,phase6_final_market_state_v1
2008-07-16,slowdown_recession_deflation_risk,72.449513,1.0,,0,N,72.449513,phase6_final_market_state_v1
2008-07-16,soft_landing_goldilocks,57.136794,0.73913,,0,N,57.136794,phase6_final_market_state_v1
2008-07-16,stagflation_reinflation_energy_shock,72.068361,1.0,,0,N,72.068361,phase6_final_market_state_v1
2008-07-16,usd_strength_krw_weakness,13.305605,0.26087,,0,N,13.305605,phase6_final_market_state_v1
2008-07-17,acute_global_stress_liquidity_crunch,48.90589,0.75,,0,N,48.90589,phase6_final_market_state_v1
2008-07-17,china_trade_fragmentation_shock,33.117544,0.541667,,0,N,33.117544,phase6_final_market_state_v1
2008-07-17,geopolitical_escalation_supply_shock,45.842491,0.7,,0,N,45.842491,phase6_final_market_state_v1
2008-07-17,higher_for_longer_long_rate_shock,45.620513,0.76,,0,N,45.620513,phase6_final_market_state_v1
2008-07-17,korea_domestic_financial_stress,19.407904,0.3,,0,N,19.407904,phase6_final_market_state_v1
2008-07-17,semiconductor_ai_cycle_shock,27.971569,0.3,,0,N,27.971569,phase6_final_market_state_v1
2008-07-17,slowdown_recession_deflation_risk,72.974864,1.0,,0,N,72.974864,phase6_final_market_state_v1
2008-07-17,soft_landing_goldilocks,49.417123,0.73913,,0,N,49.417123,phase6_final_market_state_v1
2008-07-17,stagflation_reinflation_energy_shock,74.691916,1.0,,0,N,74.691916,phase6_final_market_state_v1
2008-07-17,usd_strength_krw_weakness,19.416104,0.304348,,0,N,19.416104,phase6_final_market_state_v1
2008-07-18,acute_global_stress_liquidity_crunch,48.265077,0.75,,0,N,48.265077,phase6_final_market_state_v1
2008-07-18,china_trade_fragmentation_shock,33.873132,0.541667,,0,N,33.873132,phase6_final_market_state_v1
2008-07-18,geopolitical_escalation_supply_shock,53.069862,0.7,,0,N,53.069862,phase6_final_market_state_v1
2008-07-18,higher_for_longer_long_rate_shock,45.913707,0.76,,0,N,45.913707,phase6_final_market_state_v1
2008-07-18,korea_domestic_financial_stress,19.607281,0.3,,0,N,19.607281,phase6_final_market_state_v1
2008-07-18,semiconductor_ai_cycle_shock,28.047854,0.3,,0,N,28.047854,phase6_final_market_state_v1
2008-07-18,slowdown_recession_deflation_risk,72.350453,1.0,,0,N,72.350453,phase6_final_market_state_v1
2008-07-18,soft_landing_goldilocks,52.574351,0.73913,,0,N,52.574351,phase6_final_market_state_v1
2008-07-18,stagflation_reinflation_energy_shock,70.822859,1.0,,0,N,70.822859,phase6_final_market_state_v1
2008-07-18,usd_strength_krw_weakness,20.695118,0.304348,,0,N,20.695118,phase6_final_market_state_v1
2008-07-21,acute_global_stress_liquidity_crunch,53.665064,0.75,,0,N,53.665064,phase6_final_market_state_v1
2008-07-21,china_trade_fragmentation_shock,32.366122,0.541667,,0,N,32.366122,phase6_final_market_state_v1
2008-07-21,geopolitical_escalation_supply_shock,54.083446,0.7,,0,N,54.083446,phase6_final_market_state_v1
2008-07-21,higher_for_longer_long_rate_shock,41.60329,0.76,,0,N,41.60329,phase6_final_market_state_v1
2008-07-21,korea_domestic_financial_stress,14.751013,0.3,,0,N,14.751013,phase6_final_market_state_v1
2008-07-21,semiconductor_ai_cycle_shock,26.114769,0.3,,0,N,26.114769,phase6_final_market_state_v1
2008-07-21,slowdown_recession_deflation_risk,70.5346,1.0,,0,N,70.5346,phase6_final_market_state_v1
2008-07-21,soft_landing_goldilocks,45.131096,0.73913,,0,N,45.131096,phase6_final_market_state_v1
2008-07-21,stagflation_reinflation_energy_shock,66.104967,1.0,,0,N,66.104967,phase6_final_market_state_v1
2008-07-21,usd_strength_krw_weakness,17.688728,0.304348,,0,N,17.688728,phase6_final_market_state_v1
2008-07-22,acute_global_stress_liquidity_crunch,61.753258,0.75,,0,N,61.753258,phase6_final_market_state_v1
2008-07-22,china_trade_fragmentation_shock,31.576724,0.541667,,0,N,31.576724,phase6_final_market_state_v1
2008-07-22,geopolitical_escalation_supply_shock,60.711635,0.7,,0,N,60.711635,phase6_final_market_state_v1
2008-07-22,higher_for_longer_long_rate_shock,38.842458,0.76,,0,N,38.842458,phase6_final_market_state_v1
2008-07-22,korea_domestic_financial_stress,14.578543,0.3,,0,N,14.578543,phase6_final_market_state_v1
2008-07-22,semiconductor_ai_cycle_shock,26.461402,0.3,,0,N,26.461402,phase6_final_market_state_v1
2008-07-22,slowdown_recession_deflation_risk,72.431286,1.0,,0,N,72.431286,phase6_final_market_state_v1
2008-07-22,soft_landing_goldilocks,41.842181,0.73913,,0,N,41.842181,phase6_final_market_state_v1
2008-07-22,stagflation_reinflation_energy_shock,73.274804,1.0,,0,N,73.274804,phase6_final_market_state_v1
2008-07-22,usd_strength_krw_weakness,17.208443,0.304348,,0,N,17.208443,phase6_final_market_state_v1
2008-07-23,acute_global_stress_liquidity_crunch,54.80234,0.75,,0,N,54.80234,phase6_final_market_state_v1
2008-07-23,china_trade_fragmentation_shock,31.432158,0.541667,,0,N,31.432158,phase6_final_market_state_v1
2008-07-23,geopolitical_escalation_supply_shock,58.530794,0.7,,0,N,58.530794,phase6_final_market_state_v1
2008-07-23,higher_for_longer_long_rate_shock,41.268694,0.76,,0,N,41.268694,phase6_final_market_state_v1
2008-07-23,korea_domestic_financial_stress,12.599133,0.3,,0,N,12.599133,phase6_final_market_state_v1
2008-07-23,semiconductor_ai_cycle_shock,25.299844,0.3,,0,N,25.299844,phase6_final_market_state_v1
2008-07-23,slowdown_recession_deflation_risk,70.922971,1.0,,0,N,70.922971,phase6_final_market_state_v1
2008-07-23,soft_landing_goldilocks,40.009375,0.73913,,0,N,40.009375,phase6_final_market_state_v1
2008-07-23,stagflation_reinflation_energy_shock,79.269162,1.0,,0,N,79.269162,phase6_final_market_state_v1
2008-07-23,usd_strength_krw_weakness,16.860838,0.304348,,0,N,16.860838,phase6_final_market_state_v1
2008-07-24,acute_global_stress_liquidity_crunch,49.891081,0.75,,0,N,49.891081,phase6_final_market_state_v1
2008-07-24,china_trade_fragmentation_shock,28.096293,0.541667,,0,N,28.096293,phase6_final_market_state_v1
2008-07-24,geopolitical_escalation_supply_shock,50.384385,0.7,,0,N,50.384385,phase6_final_market_state_v1
2008-07-24,higher_for_longer_long_rate_shock,38.450134,0.76,,0,N,38.450134,phase6_final_market_state_v1
2008-07-24,korea_domestic_financial_stress,14.934195,0.3,,0,N,14.934195,phase6_final_market_state_v1
2008-07-24,semiconductor_ai_cycle_shock,25.122087,0.3,,0,N,25.122087,phase6_final_market_state_v1
2008-07-24,slowdown_recession_deflation_risk,71.780172,1.0,,0,N,71.780172,phase6_final_market_state_v1
2008-07-24,soft_landing_goldilocks,46.720067,0.73913,,0,N,46.720067,phase6_final_market_state_v1
2008-07-24,stagflation_reinflation_energy_shock,75.525777,1.0,,0,N,75.525777,phase6_final_market_state_v1
2008-07-24,usd_strength_krw_weakness,15.924348,0.304348,,0,N,15.924348,phase6_final_market_state_v1
2008-07-25,acute_global_stress_liquidity_crunch,43.047672,0.75,,0,N,43.047672,phase6_final_market_state_v1
2008-07-25,china_trade_fragmentation_shock,28.346136,0.541667,,0,N,28.346136,phase6_final_market_state_v1
2008-07-25,geopolitical_escalation_supply_shock,54.73655,0.7,,0,N,54.73655,phase6_final_market_state_v1
2008-07-25,higher_for_longer_long_rate_shock,41.853652,0.76,,0,N,41.853652,phase6_final_market_state_v1
2008-07-25,korea_domestic_financial_stress,15.508449,0.3,,0,N,15.508449,phase6_final_market_state_v1
2008-07-25,semiconductor_ai_cycle_shock,23.988312,0.3,,0,N,23.988312,phase6_final_market_state_v1
2008-07-25,slowdown_recession_deflation_risk,75.038152,1.0,,0,N,75.038152,phase6_final_market_state_v1
2008-07-25,soft_landing_goldilocks,37.221605,0.73913,,0,N,37.221605,phase6_final_market_state_v1
2008-07-25,stagflation_reinflation_energy_shock,82.669328,1.0,,0,N,82.669328,phase6_final_market_state_v1
2008-07-25,usd_strength_krw_weakness,15.935415,0.304348,,0,N,15.935415,phase6_final_market_state_v1
2008-07-28,acute_global_stress_liquidity_crunch,44.096135,0.75,,0,N,44.096135,phase6_final_market_state_v1
2008-07-28,china_trade_fragmentation_shock,25.798511,0.541667,,0,N,25.798511,phase6_final_market_state_v1
2008-07-28,geopolitical_escalation_supply_shock,57.577596,0.7,,0,N,57.577596,phase6_final_market_state_v1
2008-07-28,higher_for_longer_long_rate_shock,43.016269,0.76,,0,N,43.016269,phase6_final_market_state_v1
2008-07-28,korea_domestic_financial_stress,13.948502,0.3,,0,N,13.948502,phase6_final_market_state_v1
2008-07-28,semiconductor_ai_cycle_shock,24.052598,0.3,,0,N,24.052598,phase6_final_market_state_v1
2008-07-28,slowdown_recession_deflation_risk,79.801173,1.0,,0,N,79.801173,phase6_final_market_state_v1
2008-07-28,soft_landing_goldilocks,41.346735,0.73913,,0,N,41.346735,phase6_final_market_state_v1
2008-07-28,stagflation_reinflation_energy_shock,82.862116,1.0,,0,N,82.862116,phase6_final_market_state_v1
2008-07-28,usd_strength_krw_weakness,14.430808,0.304348,,0,N,14.430808,phase6_final_market_state_v1
2008-07-29,acute_global_stress_liquidity_crunch,39.227196,0.75,,0,N,39.227196,phase6_final_market_state_v1
2008-07-29,china_trade_fragmentation_shock,28.461008,0.541667,,0,N,28.461008,phase6_final_market_state_v1
2008-07-29,geopolitical_escalation_supply_shock,54.731343,0.7,,0,N,54.731343,phase6_final_market_state_v1
2008-07-29,higher_for_longer_long_rate_shock,43.695184,0.76,,0,N,43.695184,phase6_final_market_state_v1
2008-07-29,korea_domestic_financial_stress,13.906312,0.3,,0,N,13.906312,phase6_final_market_state_v1
2008-07-29,semiconductor_ai_cycle_shock,24.689798,0.3,,0,N,24.689798,phase6_final_market_state_v1
2008-07-29,slowdown_recession_deflation_risk,75.582889,1.0,,0,N,75.582889,phase6_final_market_state_v1
2008-07-29,soft_landing_goldilocks,35.88272,0.73913,,0,N,35.88272,phase6_final_market_state_v1
2008-07-29,stagflation_reinflation_energy_shock,83.846583,1.0,,0,N,83.846583,phase6_final_market_state_v1
2008-07-29,usd_strength_krw_weakness,16.40052,0.304348,,0,N,16.40052,phase6_final_market_state_v1
2008-07-30,acute_global_stress_liquidity_crunch,37.589531,0.75,,0,N,37.589531,phase6_final_market_state_v1
2008-07-30,china_trade_fragmentation_shock,29.118796,0.541667,,0,N,29.118796,phase6_final_market_state_v1
2008-07-30,geopolitical_escalation_supply_shock,42.161305,0.7,,0,N,42.161305,phase6_final_market_state_v1
2008-07-30,higher_for_longer_long_rate_shock,40.838867,0.76,,0,N,40.838867,phase6_final_market_state_v1
2008-07-30,korea_domestic_financial_stress,15.056587,0.3,,0,N,15.056587,phase6_final_market_state_v1
2008-07-30,semiconductor_ai_cycle_shock,23.945241,0.3,,0,N,23.945241,phase6_final_market_state_v1
2008-07-30,slowdown_recession_deflation_risk,73.533265,1.0,,0,N,73.533265,phase6_final_market_state_v1
2008-07-30,soft_landing_goldilocks,35.192857,0.73913,,0,N,35.192857,phase6_final_market_state_v1
2008-07-30,stagflation_reinflation_energy_shock,82.976999,1.0,,0,N,82.976999,phase6_final_market_state_v1
2008-07-30,usd_strength_krw_weakness,15.52664,0.304348,,0,N,15.52664,phase6_final_market_state_v1
2008-07-31,acute_global_stress_liquidity_crunch,40.622902,0.75,,0,N,40.622902,phase6_final_market_state_v1
2008-07-31,china_trade_fragmentation_shock,29.687491,0.541667,,0,N,29.687491,phase6_final_market_state_v1
2008-07-31,geopolitical_escalation_supply_shock,45.320326,0.7,,0,N,45.320326,phase6_final_market_state_v1
2008-07-31,higher_for_longer_long_rate_shock,40.868103,0.76,,0,N,40.868103,phase6_final_market_state_v1
2008-07-31,korea_domestic_financial_stress,16.192436,0.3,,0,N,16.192436,phase6_final_market_state_v1
2008-07-31,semiconductor_ai_cycle_shock,23.190949,0.3,,0,N,23.190949,phase6_final_market_state_v1
2008-07-31,slowdown_recession_deflation_risk,72.668915,1.0,,0,N,72.668915,phase6_final_market_state_v1
2008-07-31,soft_landing_goldilocks,37.909425,0.73913,,0,N,37.909425,phase6_final_market_state_v1
2008-07-31,stagflation_reinflation_energy_shock,83.140264,1.0,,0,N,83.140264,phase6_final_market_state_v1
2008-07-31,usd_strength_krw_weakness,16.440309,0.304348,,0,N,16.440309,phase6_final_market_state_v1
2008-08-01,acute_global_stress_liquidity_crunch,43.142226,0.75,,0,N,43.142226,phase6_final_market_state_v1
2008-08-01,china_trade_fragmentation_shock,30.488525,0.541667,,0,N,30.488525,phase6_final_market_state_v1
2008-08-01,geopolitical_escalation_supply_shock,41.563127,0.7,,0,N,41.563127,phase6_final_market_state_v1
2008-08-01,higher_for_longer_long_rate_shock,36.731913,0.76,,0,N,36.731913,phase6_final_market_state_v1
2008-08-01,korea_domestic_financial_stress,16.858518,0.3,,0,N,16.858518,phase6_final_market_state_v1
2008-08-01,semiconductor_ai_cycle_shock,19.15655,0.3,,0,N,19.15655,phase6_final_market_state_v1
2008-08-01,slowdown_recession_deflation_risk,70.814818,1.0,,0,N,70.814818,phase6_final_market_state_v1
2008-08-01,soft_landing_goldilocks,34.689441,0.73913,,0,N,34.689441,phase6_final_market_state_v1
2008-08-01,stagflation_reinflation_energy_shock,80.775691,1.0,,0,N,80.775691,phase6_final_market_state_v1
2008-08-01,usd_strength_krw_weakness,16.205615,0.304348,,0,N,16.205615,phase6_final_market_state_v1
2008-08-04,acute_global_stress_liquidity_crunch,42.396141,0.75,,0,N,42.396141,phase6_final_market_state_v1
2008-08-04,china_trade_fragmentation_shock,24.224338,0.541667,,0,N,24.224338,phase6_final_market_state_v1
2008-08-04,geopolitical_escalation_supply_shock,49.848733,0.7,,0,N,49.848733,phase6_final_market_state_v1
2008-08-04,higher_for_longer_long_rate_shock,40.073101,0.76,,0,N,40.073101,phase6_final_market_state_v1
2008-08-04,korea_domestic_financial_stress,14.206516,0.3,,0,N,14.206516,phase6_final_market_state_v1
2008-08-04,semiconductor_ai_cycle_shock,19.253056,0.3,,0,N,19.253056,phase6_final_market_state_v1
2008-08-04,slowdown_recession_deflation_risk,75.34827,1.0,,0,N,75.34827,phase6_final_market_state_v1
2008-08-04,soft_landing_goldilocks,35.607515,0.73913,,0,N,35.607515,phase6_final_market_state_v1
2008-08-04,stagflation_reinflation_energy_shock,83.334323,1.0,,0,N,83.334323,phase6_final_market_state_v1
2008-08-04,usd_strength_krw_weakness,13.037264,0.304348,,0,N,13.037264,phase6_final_market_state_v1
2008-08-05,acute_global_stress_liquidity_crunch,42.394609,0.75,,0,N,42.394609,phase6_final_market_state_v1
2008-08-05,china_trade_fragmentation_shock,26.944413,0.541667,,0,N,26.944413,phase6_final_market_state_v1
2008-08-05,geopolitical_escalation_supply_shock,52.355448,0.7,,0,N,52.355448,phase6_final_market_state_v1
2008-08-05,higher_for_longer_long_rate_shock,47.619134,0.76,,0,N,47.619134,phase6_final_market_state_v1
2008-08-05,korea_domestic_financial_stress,18.410897,0.3,,0,N,18.410897,phase6_final_market_state_v1
2008-08-05,semiconductor_ai_cycle_shock,16.618087,0.3,,0,N,16.618087,phase6_final_market_state_v1
2008-08-05,slowdown_recession_deflation_risk,74.271674,1.0,,0,N,74.271674,phase6_final_market_state_v1
2008-08-05,soft_landing_goldilocks,38.930142,0.73913,,0,N,38.930142,phase6_final_market_state_v1
2008-08-05,stagflation_reinflation_energy_shock,87.116558,1.0,,0,N,87.116558,phase6_final_market_state_v1
2008-08-05,usd_strength_krw_weakness,14.900287,0.304348,,0,N,14.900287,phase6_final_market_state_v1
2008-08-06,acute_global_stress_liquidity_crunch,42.176623,0.75,,0,N,42.176623,phase6_final_market_state_v1
2008-08-06,china_trade_fragmentation_shock,30.042976,0.541667,,0,N,30.042976,phase6_final_market_state_v1
2008-08-06,geopolitical_escalation_supply_shock,52.89711,0.7,,0,N,52.89711,phase6_final_market_state_v1
2008-08-06,higher_for_longer_long_rate_shock,53.813012,0.76,,0,N,53.813012,phase6_final_market_state_v1
2008-08-06,korea_domestic_financial_stress,20.93867,0.3,,0,N,20.93867,phase6_final_market_state_v1
2008-08-06,semiconductor_ai_cycle_shock,13.555648,0.3,,0,N,13.555648,phase6_final_market_state_v1
2008-08-06,slowdown_recession_deflation_risk,75.601146,1.0,,0,N,75.601146,phase6_final_market_state_v1
2008-08-06,soft_landing_goldilocks,50.236689,0.73913,,0,N,50.236689,phase6_final_market_state_v1
2008-08-06,stagflation_reinflation_energy_shock,90.942549,1.0,,0,N,90.942549,phase6_final_market_state_v1
2008-08-06,usd_strength_krw_weakness,16.270954,0.304348,,0,N,16.270954,phase6_final_market_state_v1
2008-08-07,acute_global_stress_liquidity_crunch,42.747558,0.75,,0,N,42.747558,phase6_final_market_state_v1
2008-08-07,china_trade_fragmentation_shock,29.420448,0.541667,,0,N,29.420448,phase6_final_market_state_v1
2008-08-07,geopolitical_escalation_supply_shock,48.849565,0.7,,0,N,48.849565,phase6_final_market_state_v1
2008-08-07,higher_for_longer_long_rate_shock,43.481657,0.76,,0,N,43.481657,phase6_final_market_state_v1
2008-08-07,korea_domestic_financial_stress,21.456271,0.3,,0,N,21.456271,phase6_final_market_state_v1
2008-08-07,semiconductor_ai_cycle_shock,13.828756,0.3,,0,N,13.828756,phase6_final_market_state_v1
2008-08-07,slowdown_recession_deflation_risk,73.574585,1.0,,0,N,73.574585,phase6_final_market_state_v1
2008-08-07,soft_landing_goldilocks,41.865568,0.73913,,0,N,41.865568,phase6_final_market_state_v1
2008-08-07,stagflation_reinflation_energy_shock,85.253664,1.0,,0,N,85.253664,phase6_final_market_state_v1
2008-08-07,usd_strength_krw_weakness,17.124478,0.304348,,0,N,17.124478,phase6_final_market_state_v1
2008-08-08,acute_global_stress_liquidity_crunch,53.036767,0.75,,0,N,53.036767,phase6_final_market_state_v1
2008-08-08,china_trade_fragmentation_shock,27.239871,0.541667,,0,N,27.239871,phase6_final_market_state_v1
2008-08-08,geopolitical_escalation_supply_shock,66.680751,0.7,,0,N,66.680751,phase6_final_market_state_v1
2008-08-08,higher_for_longer_long_rate_shock,40.296765,0.76,,0,N,40.296765,phase6_final_market_state_v1
2008-08-08,korea_domestic_financial_stress,20.839486,0.3,,0,N,20.839486,phase6_final_market_state_v1
2008-08-08,semiconductor_ai_cycle_shock,14.150968,0.3,,0,N,14.150968,phase6_final_market_state_v1
2008-08-08,slowdown_recession_deflation_risk,69.736791,1.0,,0,N,69.736791,phase6_final_market_state_v1
2008-08-08,soft_landing_goldilocks,49.910256,0.73913,,0,N,49.910256,phase6_final_market_state_v1
2008-08-08,stagflation_reinflation_energy_shock,83.2147,1.0,,0,N,83.2147,phase6_final_market_state_v1
2008-08-08,usd_strength_krw_weakness,16.213655,0.304348,,0,N,16.213655,phase6_final_market_state_v1
2008-08-11,acute_global_stress_liquidity_crunch,55.947915,0.75,,0,N,55.947915,phase6_final_market_state_v1
2008-08-11,china_trade_fragmentation_shock,31.490595,0.541667,,0,N,31.490595,phase6_final_market_state_v1
2008-08-11,geopolitical_escalation_supply_shock,60.417534,0.7,,0,N,60.417534,phase6_final_market_state_v1
2008-08-11,higher_for_longer_long_rate_shock,48.556272,0.76,,0,N,48.556272,phase6_final_market_state_v1
2008-08-11,korea_domestic_financial_stress,23.099936,0.3,,0,N,23.099936,phase6_final_market_state_v1
2008-08-11,semiconductor_ai_cycle_shock,17.330612,0.3,,0,N,17.330612,phase6_final_market_state_v1
2008-08-11,slowdown_recession_deflation_risk,73.956954,1.0,,0,N,73.956954,phase6_final_market_state_v1
2008-08-11,soft_landing_goldilocks,59.024178,0.73913,,0,N,59.024178,phase6_final_market_state_v1
2008-08-11,stagflation_reinflation_energy_shock,92.547059,1.0,,0,N,92.547059,phase6_final_market_state_v1
2008-08-11,usd_strength_krw_weakness,19.006565,0.304348,,0,N,19.006565,phase6_final_market_state_v1
2008-08-12,acute_global_stress_liquidity_crunch,50.780798,0.75,,0,N,50.780798,phase6_final_market_state_v1
2008-08-12,china_trade_fragmentation_shock,33.04366,0.541667,,0,N,33.04366,phase6_final_market_state_v1
2008-08-12,geopolitical_escalation_supply_shock,54.743415,0.7,,0,N,54.743415,phase6_final_market_state_v1
2008-08-12,higher_for_longer_long_rate_shock,47.928226,0.76,,0,N,47.928226,phase6_final_market_state_v1
2008-08-12,korea_domestic_financial_stress,24.472454,0.3,,0,N,24.472454,phase6_final_market_state_v1
2008-08-12,semiconductor_ai_cycle_shock,18.930302,0.3,,0,N,18.930302,phase6_final_market_state_v1
2008-08-12,slowdown_recession_deflation_risk,72.345084,1.0,,0,N,72.345084,phase6_final_market_state_v1
2008-08-12,soft_landing_goldilocks,58.16586,0.73913,,0,N,58.16586,phase6_final_market_state_v1
2008-08-12,stagflation_reinflation_energy_shock,88.27559,1.0,,0,N,88.27559,phase6_final_market_state_v1
2008-08-12,usd_strength_krw_weakness,18.737637,0.304348,,0,N,18.737637,phase6_final_market_state_v1
2008-08-13,acute_global_stress_liquidity_crunch,44.297907,0.75,,0,N,44.297907,phase6_final_market_state_v1
2008-08-13,china_trade_fragmentation_shock,33.775409,0.541667,,0,N,33.775409,phase6_final_market_state_v1
2008-08-13,geopolitical_escalation_supply_shock,51.653275,0.7,,0,N,51.653275,phase6_final_market_state_v1
