date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2023-12-11,higher_for_longer_long_rate_shock,73.715342,1.0,,0,N,73.715342,phase6_final_market_state_v1
2023-12-11,korea_domestic_financial_stress,34.778839,0.65,,0,N,34.778839,phase6_final_market_state_v1
2023-12-11,semiconductor_ai_cycle_shock,57.235436,1.0,,0,N,57.235436,phase6_final_market_state_v1
2023-12-11,slowdown_recession_deflation_risk,48.251829,0.916667,,0,N,48.251829,phase6_final_market_state_v1
2023-12-11,soft_landing_goldilocks,54.547778,0.869565,,0,N,54.547778,phase6_final_market_state_v1
2023-12-11,stagflation_reinflation_energy_shock,72.78484,1.0,,0,N,72.78484,phase6_final_market_state_v1
2023-12-11,usd_strength_krw_weakness,51.654892,0.956522,,0,N,51.654892,phase6_final_market_state_v1
2023-12-12,acute_global_stress_liquidity_crunch,59.678652,0.916667,,0,N,59.678652,phase6_final_market_state_v1
2023-12-12,china_trade_fragmentation_shock,62.874158,0.916667,,0,N,62.874158,phase6_final_market_state_v1
2023-12-12,geopolitical_escalation_supply_shock,66.674735,0.95,,0,N,66.674735,phase6_final_market_state_v1
2023-12-12,higher_for_longer_long_rate_shock,78.514151,1.0,,0,N,78.514151,phase6_final_market_state_v1
2023-12-12,korea_domestic_financial_stress,33.665036,0.65,,0,N,33.665036,phase6_final_market_state_v1
2023-12-12,semiconductor_ai_cycle_shock,58.140536,1.0,,0,N,58.140536,phase6_final_market_state_v1
2023-12-12,slowdown_recession_deflation_risk,50.262256,0.916667,,0,N,50.262256,phase6_final_market_state_v1
2023-12-12,soft_landing_goldilocks,58.479525,0.869565,,0,N,58.479525,phase6_final_market_state_v1
2023-12-12,stagflation_reinflation_energy_shock,84.86289,1.0,,0,N,84.86289,phase6_final_market_state_v1
2023-12-12,usd_strength_krw_weakness,52.009074,0.956522,,0,N,52.009074,phase6_final_market_state_v1
2023-12-13,acute_global_stress_liquidity_crunch,73.257421,0.916667,,0,N,73.257421,phase6_final_market_state_v1
2023-12-13,china_trade_fragmentation_shock,59.93674,0.916667,,0,N,59.93674,phase6_final_market_state_v1
2023-12-13,geopolitical_escalation_supply_shock,58.894021,0.95,,0,N,58.894021,phase6_final_market_state_v1
2023-12-13,higher_for_longer_long_rate_shock,77.484777,1.0,,0,N,77.484777,phase6_final_market_state_v1
2023-12-13,korea_domestic_financial_stress,29.639981,0.65,,0,N,29.639981,phase6_final_market_state_v1
2023-12-13,semiconductor_ai_cycle_shock,55.509822,1.0,,0,N,55.509822,phase6_final_market_state_v1
2023-12-13,slowdown_recession_deflation_risk,58.513837,0.916667,,0,N,58.513837,phase6_final_market_state_v1
2023-12-13,soft_landing_goldilocks,54.655513,0.869565,,0,N,54.655513,phase6_final_market_state_v1
2023-12-13,stagflation_reinflation_energy_shock,81.885388,1.0,,0,N,81.885388,phase6_final_market_state_v1
2023-12-13,usd_strength_krw_weakness,49.640448,0.956522,,0,N,49.640448,phase6_final_market_state_v1
2023-12-14,acute_global_stress_liquidity_crunch,74.953077,0.916667,,0,N,74.953077,phase6_final_market_state_v1
2023-12-14,china_trade_fragmentation_shock,65.605239,0.916667,,0,N,65.605239,phase6_final_market_state_v1
2023-12-14,geopolitical_escalation_supply_shock,57.962576,0.95,,0,N,57.962576,phase6_final_market_state_v1
2023-12-14,higher_for_longer_long_rate_shock,82.76512,1.0,,0,N,82.76512,phase6_final_market_state_v1
2023-12-14,korea_domestic_financial_stress,29.365287,0.65,,0,N,29.365287,phase6_final_market_state_v1
2023-12-14,semiconductor_ai_cycle_shock,57.417259,1.0,,0,N,57.417259,phase6_final_market_state_v1
2023-12-14,slowdown_recession_deflation_risk,62.981018,0.916667,,0,N,62.981018,phase6_final_market_state_v1
2023-12-14,soft_landing_goldilocks,58.21254,0.869565,,0,N,58.21254,phase6_final_market_state_v1
2023-12-14,stagflation_reinflation_energy_shock,75.482837,1.0,,0,N,75.482837,phase6_final_market_state_v1
2023-12-14,usd_strength_krw_weakness,56.035723,0.956522,,0,N,56.035723,phase6_final_market_state_v1
2023-12-15,acute_global_stress_liquidity_crunch,74.525688,0.916667,,0,N,74.525688,phase6_final_market_state_v1
2023-12-15,china_trade_fragmentation_shock,58.695803,0.916667,,0,N,58.695803,phase6_final_market_state_v1
2023-12-15,geopolitical_escalation_supply_shock,53.380657,0.95,,0,N,53.380657,phase6_final_market_state_v1
2023-12-15,higher_for_longer_long_rate_shock,80.804618,1.0,,0,N,80.804618,phase6_final_market_state_v1
2023-12-15,korea_domestic_financial_stress,32.649805,0.65,,0,N,32.649805,phase6_final_market_state_v1
2023-12-15,semiconductor_ai_cycle_shock,57.580349,1.0,,0,N,57.580349,phase6_final_market_state_v1
2023-12-15,slowdown_recession_deflation_risk,65.662302,0.916667,,0,N,65.662302,phase6_final_market_state_v1
2023-12-15,soft_landing_goldilocks,55.872817,0.869565,,0,N,55.872817,phase6_final_market_state_v1
2023-12-15,stagflation_reinflation_energy_shock,67.287282,1.0,,0,N,67.287282,phase6_final_market_state_v1
2023-12-15,usd_strength_krw_weakness,53.620297,0.956522,,0,N,53.620297,phase6_final_market_state_v1
2023-12-18,acute_global_stress_liquidity_crunch,76.444054,0.916667,,0,N,76.444054,phase6_final_market_state_v1
2023-12-18,china_trade_fragmentation_shock,61.002326,0.916667,,0,N,61.002326,phase6_final_market_state_v1
2023-12-18,geopolitical_escalation_supply_shock,60.091319,0.95,,0,N,60.091319,phase6_final_market_state_v1
2023-12-18,higher_for_longer_long_rate_shock,81.706684,1.0,,0,N,81.706684,phase6_final_market_state_v1
2023-12-18,korea_domestic_financial_stress,33.553491,0.65,,0,N,33.553491,phase6_final_market_state_v1
2023-12-18,semiconductor_ai_cycle_shock,56.355309,1.0,,0,N,56.355309,phase6_final_market_state_v1
2023-12-18,slowdown_recession_deflation_risk,66.714117,0.916667,,0,N,66.714117,phase6_final_market_state_v1
2023-12-18,soft_landing_goldilocks,58.379874,0.869565,,0,N,58.379874,phase6_final_market_state_v1
2023-12-18,stagflation_reinflation_energy_shock,70.502923,1.0,,0,N,70.502923,phase6_final_market_state_v1
2023-12-18,usd_strength_krw_weakness,58.80503,0.956522,,0,N,58.80503,phase6_final_market_state_v1
2023-12-19,acute_global_stress_liquidity_crunch,76.632296,0.916667,,0,N,76.632296,phase6_final_market_state_v1
2023-12-19,china_trade_fragmentation_shock,60.033715,0.916667,,0,N,60.033715,phase6_final_market_state_v1
2023-12-19,geopolitical_escalation_supply_shock,70.67007,0.95,,0,N,70.67007,phase6_final_market_state_v1
2023-12-19,higher_for_longer_long_rate_shock,80.832162,1.0,,0,N,80.832162,phase6_final_market_state_v1
2023-12-19,korea_domestic_financial_stress,34.743933,0.65,,0,N,34.743933,phase6_final_market_state_v1
2023-12-19,semiconductor_ai_cycle_shock,52.864001,1.0,,0,N,52.864001,phase6_final_market_state_v1
2023-12-19,slowdown_recession_deflation_risk,71.033817,0.916667,,0,N,71.033817,phase6_final_market_state_v1
2023-12-19,soft_landing_goldilocks,56.78896,0.869565,,0,N,56.78896,phase6_final_market_state_v1
2023-12-19,stagflation_reinflation_energy_shock,71.176833,1.0,,0,N,71.176833,phase6_final_market_state_v1
2023-12-19,usd_strength_krw_weakness,52.473243,0.956522,,0,N,52.473243,phase6_final_market_state_v1
2023-12-20,acute_global_stress_liquidity_crunch,53.455474,0.916667,,0,N,53.455474,phase6_final_market_state_v1
2023-12-20,china_trade_fragmentation_shock,59.719109,0.916667,,0,N,59.719109,phase6_final_market_state_v1
2023-12-20,geopolitical_escalation_supply_shock,55.009488,0.95,,0,N,55.009488,phase6_final_market_state_v1
2023-12-20,higher_for_longer_long_rate_shock,77.942148,1.0,,0,N,77.942148,phase6_final_market_state_v1
2023-12-20,korea_domestic_financial_stress,34.619051,0.65,,0,N,34.619051,phase6_final_market_state_v1
2023-12-20,semiconductor_ai_cycle_shock,51.485195,1.0,,0,N,51.485195,phase6_final_market_state_v1
2023-12-20,slowdown_recession_deflation_risk,70.390097,0.916667,,0,N,70.390097,phase6_final_market_state_v1
2023-12-20,soft_landing_goldilocks,50.895565,0.869565,,0,N,50.895565,phase6_final_market_state_v1
2023-12-20,stagflation_reinflation_energy_shock,74.137677,1.0,,0,N,74.137677,phase6_final_market_state_v1
2023-12-20,usd_strength_krw_weakness,50.369376,0.956522,,0,N,50.369376,phase6_final_market_state_v1
2023-12-21,acute_global_stress_liquidity_crunch,48.207439,0.916667,,0,N,48.207439,phase6_final_market_state_v1
2023-12-21,china_trade_fragmentation_shock,59.581432,0.916667,,0,N,59.581432,phase6_final_market_state_v1
2023-12-21,geopolitical_escalation_supply_shock,51.050212,0.95,,0,N,51.050212,phase6_final_market_state_v1
2023-12-21,higher_for_longer_long_rate_shock,80.746883,1.0,,0,N,80.746883,phase6_final_market_state_v1
2023-12-21,korea_domestic_financial_stress,34.382298,0.65,,0,N,34.382298,phase6_final_market_state_v1
2023-12-21,semiconductor_ai_cycle_shock,56.069344,1.0,,0,N,56.069344,phase6_final_market_state_v1
2023-12-21,slowdown_recession_deflation_risk,72.811389,0.916667,,0,N,72.811389,phase6_final_market_state_v1
2023-12-21,soft_landing_goldilocks,55.229463,0.869565,,0,N,55.229463,phase6_final_market_state_v1
2023-12-21,stagflation_reinflation_energy_shock,71.592505,1.0,,0,N,71.592505,phase6_final_market_state_v1
2023-12-21,usd_strength_krw_weakness,51.446051,0.956522,,0,N,51.446051,phase6_final_market_state_v1
2023-12-22,acute_global_stress_liquidity_crunch,52.934178,0.916667,,0,N,52.934178,phase6_final_market_state_v1
2023-12-22,china_trade_fragmentation_shock,65.188307,0.916667,,0,N,65.188307,phase6_final_market_state_v1
2023-12-22,geopolitical_escalation_supply_shock,55.32179,0.95,,0,N,55.32179,phase6_final_market_state_v1
2023-12-22,higher_for_longer_long_rate_shock,81.089045,1.0,,0,N,81.089045,phase6_final_market_state_v1
2023-12-22,korea_domestic_financial_stress,36.213553,0.65,,0,N,36.213553,phase6_final_market_state_v1
2023-12-22,semiconductor_ai_cycle_shock,59.648014,1.0,,0,N,59.648014,phase6_final_market_state_v1
2023-12-22,slowdown_recession_deflation_risk,71.061321,0.916667,,0,N,71.061321,phase6_final_market_state_v1
2023-12-22,soft_landing_goldilocks,55.752559,0.869565,,0,N,55.752559,phase6_final_market_state_v1
2023-12-22,stagflation_reinflation_energy_shock,70.523798,1.0,,0,N,70.523798,phase6_final_market_state_v1
2023-12-22,usd_strength_krw_weakness,56.106141,0.956522,,0,N,56.106141,phase6_final_market_state_v1
2023-12-25,china_trade_fragmentation_shock,5.647129,0.125,,0,N,5.647129,phase6_final_market_state_v1
2023-12-25,geopolitical_escalation_supply_shock,4.517703,0.1,,0,N,4.517703,phase6_final_market_state_v1
2023-12-25,higher_for_longer_long_rate_shock,5.421244,0.12,,0,N,5.421244,phase6_final_market_state_v1
2023-12-25,korea_domestic_financial_stress,4.517703,0.1,,0,N,4.517703,phase6_final_market_state_v1
2023-12-25,semiconductor_ai_cycle_shock,4.517703,0.1,,0,N,4.517703,phase6_final_market_state_v1
2023-12-25,soft_landing_goldilocks,5.892657,0.130435,,0,N,5.892657,phase6_final_market_state_v1
2023-12-25,usd_strength_krw_weakness,22.408385,0.478261,,0,N,22.408385,phase6_final_market_state_v1
2023-12-26,acute_global_stress_liquidity_crunch,52.96707,0.916667,,0,N,52.96707,phase6_final_market_state_v1
2023-12-26,china_trade_fragmentation_shock,64.197753,0.916667,,0,N,64.197753,phase6_final_market_state_v1
2023-12-26,geopolitical_escalation_supply_shock,56.144779,0.95,,0,N,56.144779,phase6_final_market_state_v1
2023-12-26,higher_for_longer_long_rate_shock,80.154769,1.0,,0,N,80.154769,phase6_final_market_state_v1
2023-12-26,korea_domestic_financial_stress,37.820408,0.65,,0,N,37.820408,phase6_final_market_state_v1
2023-12-26,semiconductor_ai_cycle_shock,63.170615,1.0,,0,N,63.170615,phase6_final_market_state_v1
2023-12-26,slowdown_recession_deflation_risk,70.847523,0.916667,,0,N,70.847523,phase6_final_market_state_v1
2023-12-26,soft_landing_goldilocks,57.664769,0.869565,,0,N,57.664769,phase6_final_market_state_v1
2023-12-26,stagflation_reinflation_energy_shock,64.909806,1.0,,0,N,64.909806,phase6_final_market_state_v1
2023-12-26,usd_strength_krw_weakness,54.09572,0.956522,,0,N,54.09572,phase6_final_market_state_v1
2023-12-27,acute_global_stress_liquidity_crunch,56.789882,0.916667,,0,N,56.789882,phase6_final_market_state_v1
2023-12-27,china_trade_fragmentation_shock,61.820478,0.916667,,0,N,61.820478,phase6_final_market_state_v1
2023-12-27,geopolitical_escalation_supply_shock,54.573367,0.95,,0,N,54.573367,phase6_final_market_state_v1
2023-12-27,higher_for_longer_long_rate_shock,81.280108,1.0,,0,N,81.280108,phase6_final_market_state_v1
2023-12-27,korea_domestic_financial_stress,36.657486,0.65,,0,N,36.657486,phase6_final_market_state_v1
2023-12-27,semiconductor_ai_cycle_shock,64.949625,1.0,,0,N,64.949625,phase6_final_market_state_v1
2023-12-27,slowdown_recession_deflation_risk,71.912808,0.916667,,0,N,71.912808,phase6_final_market_state_v1
2023-12-27,soft_landing_goldilocks,57.802262,0.869565,,0,N,57.802262,phase6_final_market_state_v1
2023-12-27,stagflation_reinflation_energy_shock,71.533512,1.0,,0,N,71.533512,phase6_final_market_state_v1
2023-12-27,usd_strength_krw_weakness,51.9345,0.956522,,0,N,51.9345,phase6_final_market_state_v1
2023-12-28,acute_global_stress_liquidity_crunch,57.5733,0.916667,,0,N,57.5733,phase6_final_market_state_v1
2023-12-28,china_trade_fragmentation_shock,55.247356,0.916667,,0,N,55.247356,phase6_final_market_state_v1
2023-12-28,geopolitical_escalation_supply_shock,60.318272,0.95,,0,N,60.318272,phase6_final_market_state_v1
2023-12-28,higher_for_longer_long_rate_shock,75.595168,1.0,,0,N,75.595168,phase6_final_market_state_v1
2023-12-28,korea_domestic_financial_stress,42.316881,0.65,,0,N,42.316881,phase6_final_market_state_v1
2023-12-28,semiconductor_ai_cycle_shock,62.396929,1.0,,0,N,62.396929,phase6_final_market_state_v1
2023-12-28,slowdown_recession_deflation_risk,76.52099,0.916667,,0,N,76.52099,phase6_final_market_state_v1
2023-12-28,soft_landing_goldilocks,56.678685,0.869565,,0,N,56.678685,phase6_final_market_state_v1
2023-12-28,stagflation_reinflation_energy_shock,74.624285,1.0,,0,N,74.624285,phase6_final_market_state_v1
2023-12-28,usd_strength_krw_weakness,51.406047,0.956522,,0,N,51.406047,phase6_final_market_state_v1
2023-12-29,acute_global_stress_liquidity_crunch,50.996891,0.916667,,0,N,50.996891,phase6_final_market_state_v1
2023-12-29,china_trade_fragmentation_shock,50.122529,0.833333,,0,N,50.122529,phase6_final_market_state_v1
2023-12-29,geopolitical_escalation_supply_shock,56.673181,0.95,,0,N,56.673181,phase6_final_market_state_v1
2023-12-29,higher_for_longer_long_rate_shock,78.156018,1.0,,0,N,78.156018,phase6_final_market_state_v1
2023-12-29,korea_domestic_financial_stress,11.853142,0.2,,0,N,11.853142,phase6_final_market_state_v1
2023-12-29,semiconductor_ai_cycle_shock,51.280518,0.75,,0,N,51.280518,phase6_final_market_state_v1
2023-12-29,slowdown_recession_deflation_risk,72.588079,0.916667,,0,N,72.588079,phase6_final_market_state_v1
2023-12-29,soft_landing_goldilocks,57.907978,0.869565,,0,N,57.907978,phase6_final_market_state_v1
2023-12-29,stagflation_reinflation_energy_shock,69.448703,1.0,,0,N,69.448703,phase6_final_market_state_v1
2023-12-29,usd_strength_krw_weakness,53.395268,0.869565,,0,N,53.395268,phase6_final_market_state_v1
2024-01-01,china_trade_fragmentation_shock,5.850891,0.125,,0,N,5.850891,phase6_final_market_state_v1
2024-01-01,geopolitical_escalation_supply_shock,4.680713,0.1,,0,N,4.680713,phase6_final_market_state_v1
2024-01-01,higher_for_longer_long_rate_shock,5.616856,0.12,,0,N,5.616856,phase6_final_market_state_v1
2024-01-01,korea_domestic_financial_stress,4.680713,0.1,,0,N,4.680713,phase6_final_market_state_v1
2024-01-01,semiconductor_ai_cycle_shock,4.680713,0.1,,0,N,4.680713,phase6_final_market_state_v1
2024-01-01,soft_landing_goldilocks,6.105278,0.130435,,0,N,6.105278,phase6_final_market_state_v1
2024-01-01,usd_strength_krw_weakness,23.988124,0.478261,,0,N,23.988124,phase6_final_market_state_v1
2024-01-02,acute_global_stress_liquidity_crunch,54.130136,0.916667,,0,N,54.130136,phase6_final_market_state_v1
2024-01-02,china_trade_fragmentation_shock,53.836326,0.916667,,0,N,53.836326,phase6_final_market_state_v1
2024-01-02,geopolitical_escalation_supply_shock,54.676783,0.95,,0,N,54.676783,phase6_final_market_state_v1
2024-01-02,higher_for_longer_long_rate_shock,63.307694,1.0,,0,N,63.307694,phase6_final_market_state_v1
2024-01-02,korea_domestic_financial_stress,41.29249,0.65,,0,N,41.29249,phase6_final_market_state_v1
2024-01-02,semiconductor_ai_cycle_shock,54.876398,1.0,,0,N,54.876398,phase6_final_market_state_v1
2024-01-02,slowdown_recession_deflation_risk,72.188437,0.916667,,0,N,72.188437,phase6_final_market_state_v1
2024-01-02,soft_landing_goldilocks,47.570788,0.869565,,0,N,47.570788,phase6_final_market_state_v1
2024-01-02,stagflation_reinflation_energy_shock,64.003215,1.0,,0,N,64.003215,phase6_final_market_state_v1
2024-01-02,usd_strength_krw_weakness,54.223402,0.956522,,0,N,54.223402,phase6_final_market_state_v1
2024-01-03,acute_global_stress_liquidity_crunch,62.489941,0.916667,,0,N,62.489941,phase6_final_market_state_v1
2024-01-03,china_trade_fragmentation_shock,46.655111,0.916667,,0,N,46.655111,phase6_final_market_state_v1
2024-01-03,geopolitical_escalation_supply_shock,58.458562,0.95,,0,N,58.458562,phase6_final_market_state_v1
2024-01-03,higher_for_longer_long_rate_shock,64.537251,1.0,,0,N,64.537251,phase6_final_market_state_v1
2024-01-03,korea_domestic_financial_stress,38.073169,0.65,,0,N,38.073169,phase6_final_market_state_v1
2024-01-03,semiconductor_ai_cycle_shock,50.948877,1.0,,0,N,50.948877,phase6_final_market_state_v1
2024-01-03,slowdown_recession_deflation_risk,63.663121,0.916667,,0,N,63.663121,phase6_final_market_state_v1
2024-01-03,soft_landing_goldilocks,46.626792,0.869565,,0,N,46.626792,phase6_final_market_state_v1
2024-01-03,stagflation_reinflation_energy_shock,59.302717,1.0,,0,N,59.302717,phase6_final_market_state_v1
2024-01-03,usd_strength_krw_weakness,47.259384,0.956522,,0,N,47.259384,phase6_final_market_state_v1
2024-01-04,acute_global_stress_liquidity_crunch,74.199802,0.916667,,0,N,74.199802,phase6_final_market_state_v1
2024-01-04,china_trade_fragmentation_shock,45.892513,0.916667,,0,N,45.892513,phase6_final_market_state_v1
2024-01-04,geopolitical_escalation_supply_shock,55.545012,0.95,,0,N,55.545012,phase6_final_market_state_v1
2024-01-04,higher_for_longer_long_rate_shock,54.003252,1.0,,0,N,54.003252,phase6_final_market_state_v1
2024-01-04,korea_domestic_financial_stress,35.279536,0.65,,0,N,35.279536,phase6_final_market_state_v1
2024-01-04,semiconductor_ai_cycle_shock,48.833968,1.0,,0,N,48.833968,phase6_final_market_state_v1
2024-01-04,slowdown_recession_deflation_risk,59.646188,0.916667,,0,N,59.646188,phase6_final_market_state_v1
2024-01-04,soft_landing_goldilocks,44.025288,0.869565,,0,N,44.025288,phase6_final_market_state_v1
2024-01-04,stagflation_reinflation_energy_shock,51.061784,1.0,,0,N,51.061784,phase6_final_market_state_v1
2024-01-04,usd_strength_krw_weakness,47.645261,0.956522,,0,N,47.645261,phase6_final_market_state_v1
2024-01-05,acute_global_stress_liquidity_crunch,73.522757,0.916667,,0,N,73.522757,phase6_final_market_state_v1
2024-01-05,china_trade_fragmentation_shock,47.492223,0.916667,,0,N,47.492223,phase6_final_market_state_v1
2024-01-05,geopolitical_escalation_supply_shock,57.797734,0.95,,0,N,57.797734,phase6_final_market_state_v1
2024-01-05,higher_for_longer_long_rate_shock,47.317695,1.0,,0,N,47.317695,phase6_final_market_state_v1
2024-01-05,korea_domestic_financial_stress,36.315759,0.65,,0,N,36.315759,phase6_final_market_state_v1
2024-01-05,semiconductor_ai_cycle_shock,55.482811,1.0,,0,N,55.482811,phase6_final_market_state_v1
2024-01-05,slowdown_recession_deflation_risk,61.173556,0.916667,,0,N,61.173556,phase6_final_market_state_v1
2024-01-05,soft_landing_goldilocks,42.793733,0.869565,,0,N,42.793733,phase6_final_market_state_v1
2024-01-05,stagflation_reinflation_energy_shock,56.451136,1.0,,0,N,56.451136,phase6_final_market_state_v1
2024-01-05,usd_strength_krw_weakness,48.582155,0.956522,,0,N,48.582155,phase6_final_market_state_v1
2024-01-08,acute_global_stress_liquidity_crunch,59.038998,0.916667,,0,N,59.038998,phase6_final_market_state_v1
2024-01-08,china_trade_fragmentation_shock,48.279665,0.916667,,0,N,48.279665,phase6_final_market_state_v1
2024-01-08,geopolitical_escalation_supply_shock,52.815392,0.95,,0,N,52.815392,phase6_final_market_state_v1
2024-01-08,higher_for_longer_long_rate_shock,52.656975,1.0,,0,N,52.656975,phase6_final_market_state_v1
2024-01-08,korea_domestic_financial_stress,36.168738,0.65,,0,N,36.168738,phase6_final_market_state_v1
2024-01-08,semiconductor_ai_cycle_shock,55.120254,1.0,,0,N,55.120254,phase6_final_market_state_v1
2024-01-08,slowdown_recession_deflation_risk,60.294051,0.916667,,0,N,60.294051,phase6_final_market_state_v1
2024-01-08,soft_landing_goldilocks,45.814546,0.869565,,0,N,45.814546,phase6_final_market_state_v1
2024-01-08,stagflation_reinflation_energy_shock,52.10504,1.0,,0,N,52.10504,phase6_final_market_state_v1
2024-01-08,usd_strength_krw_weakness,47.222474,0.956522,,0,N,47.222474,phase6_final_market_state_v1
2024-01-09,acute_global_stress_liquidity_crunch,52.047861,0.916667,,0,N,52.047861,phase6_final_market_state_v1
2024-01-09,china_trade_fragmentation_shock,46.302474,0.916667,,0,N,46.302474,phase6_final_market_state_v1
2024-01-09,geopolitical_escalation_supply_shock,55.68242,0.95,,0,N,55.68242,phase6_final_market_state_v1
2024-01-09,higher_for_longer_long_rate_shock,53.736276,1.0,,0,N,53.736276,phase6_final_market_state_v1
2024-01-09,korea_domestic_financial_stress,33.50295,0.65,,0,N,33.50295,phase6_final_market_state_v1
2024-01-09,semiconductor_ai_cycle_shock,53.642362,1.0,,0,N,53.642362,phase6_final_market_state_v1
2024-01-09,slowdown_recession_deflation_risk,62.574477,0.916667,,0,N,62.574477,phase6_final_market_state_v1
2024-01-09,soft_landing_goldilocks,44.098504,0.869565,,0,N,44.098504,phase6_final_market_state_v1
2024-01-09,stagflation_reinflation_energy_shock,49.617021,1.0,,0,N,49.617021,phase6_final_market_state_v1
2024-01-09,usd_strength_krw_weakness,46.148468,0.956522,,0,N,46.148468,phase6_final_market_state_v1
2024-01-10,acute_global_stress_liquidity_crunch,58.357567,0.916667,,0,N,58.357567,phase6_final_market_state_v1
2024-01-10,china_trade_fragmentation_shock,43.896618,0.916667,,0,N,43.896618,phase6_final_market_state_v1
2024-01-10,geopolitical_escalation_supply_shock,56.441389,0.95,,0,N,56.441389,phase6_final_market_state_v1
2024-01-10,higher_for_longer_long_rate_shock,53.851748,1.0,,0,N,53.851748,phase6_final_market_state_v1
2024-01-10,korea_domestic_financial_stress,31.936779,0.65,,0,N,31.936779,phase6_final_market_state_v1
2024-01-10,semiconductor_ai_cycle_shock,46.834061,1.0,,0,N,46.834061,phase6_final_market_state_v1
2024-01-10,slowdown_recession_deflation_risk,63.510153,0.916667,,0,N,63.510153,phase6_final_market_state_v1
2024-01-10,soft_landing_goldilocks,44.656479,0.869565,,0,N,44.656479,phase6_final_market_state_v1
2024-01-10,stagflation_reinflation_energy_shock,48.942137,1.0,,0,N,48.942137,phase6_final_market_state_v1
2024-01-10,usd_strength_krw_weakness,49.501869,0.956522,,0,N,49.501869,phase6_final_market_state_v1
2024-01-11,acute_global_stress_liquidity_crunch,62.383475,0.916667,,0,N,62.383475,phase6_final_market_state_v1
2024-01-11,china_trade_fragmentation_shock,44.154505,0.916667,,0,N,44.154505,phase6_final_market_state_v1
2024-01-11,geopolitical_escalation_supply_shock,57.216689,0.95,,0,N,57.216689,phase6_final_market_state_v1
2024-01-11,higher_for_longer_long_rate_shock,55.816666,1.0,,0,N,55.816666,phase6_final_market_state_v1
2024-01-11,korea_domestic_financial_stress,34.12294,0.65,,0,N,34.12294,phase6_final_market_state_v1
2024-01-11,semiconductor_ai_cycle_shock,47.725787,1.0,,0,N,47.725787,phase6_final_market_state_v1
2024-01-11,slowdown_recession_deflation_risk,66.194977,0.916667,,0,N,66.194977,phase6_final_market_state_v1
2024-01-11,soft_landing_goldilocks,45.189253,0.869565,,0,N,45.189253,phase6_final_market_state_v1
2024-01-11,stagflation_reinflation_energy_shock,58.470199,1.0,,0,N,58.470199,phase6_final_market_state_v1
2024-01-11,usd_strength_krw_weakness,50.557949,0.956522,,0,N,50.557949,phase6_final_market_state_v1
2024-01-12,acute_global_stress_liquidity_crunch,61.185577,0.916667,,0,N,61.185577,phase6_final_market_state_v1
2024-01-12,china_trade_fragmentation_shock,44.696627,0.916667,,0,N,44.696627,phase6_final_market_state_v1
2024-01-12,geopolitical_escalation_supply_shock,53.567758,0.95,,0,N,53.567758,phase6_final_market_state_v1
2024-01-12,higher_for_longer_long_rate_shock,45.449775,1.0,,0,N,45.449775,phase6_final_market_state_v1
2024-01-12,korea_domestic_financial_stress,37.398463,0.65,,0,N,37.398463,phase6_final_market_state_v1
2024-01-12,semiconductor_ai_cycle_shock,51.54302,1.0,,0,N,51.54302,phase6_final_market_state_v1
2024-01-12,slowdown_recession_deflation_risk,65.800398,0.916667,,0,N,65.800398,phase6_final_market_state_v1
2024-01-12,soft_landing_goldilocks,39.642101,0.869565,,0,N,39.642101,phase6_final_market_state_v1
2024-01-12,stagflation_reinflation_energy_shock,49.298159,1.0,,0,N,49.298159,phase6_final_market_state_v1
2024-01-12,usd_strength_krw_weakness,46.737482,0.956522,,0,N,46.737482,phase6_final_market_state_v1
2024-01-15,china_trade_fragmentation_shock,12.202376,0.208333,,0,N,12.202376,phase6_final_market_state_v1
2024-01-15,geopolitical_escalation_supply_shock,6.91198,0.1,,0,N,6.91198,phase6_final_market_state_v1
2024-01-15,higher_for_longer_long_rate_shock,8.294377,0.12,,0,N,8.294377,phase6_final_market_state_v1
2024-01-15,korea_domestic_financial_stress,29.979336,0.55,,0,N,29.979336,phase6_final_market_state_v1
2024-01-15,semiconductor_ai_cycle_shock,18.705224,0.35,,0,N,18.705224,phase6_final_market_state_v1
2024-01-15,soft_landing_goldilocks,9.015627,0.130435,,0,N,9.015627,phase6_final_market_state_v1
2024-01-15,usd_strength_krw_weakness,30.126256,0.565217,,0,N,30.126256,phase6_final_market_state_v1
2024-01-16,acute_global_stress_liquidity_crunch,48.402901,0.916667,,0,N,48.402901,phase6_final_market_state_v1
2024-01-16,china_trade_fragmentation_shock,57.906082,0.916667,,0,N,57.906082,phase6_final_market_state_v1
2024-01-16,geopolitical_escalation_supply_shock,49.385169,0.95,,0,N,49.385169,phase6_final_market_state_v1
2024-01-16,higher_for_longer_long_rate_shock,59.151366,1.0,,0,N,59.151366,phase6_final_market_state_v1
2024-01-16,korea_domestic_financial_stress,43.095138,0.65,,0,N,43.095138,phase6_final_market_state_v1
2024-01-16,semiconductor_ai_cycle_shock,57.479067,1.0,,0,N,57.479067,phase6_final_market_state_v1
2024-01-16,slowdown_recession_deflation_risk,66.766054,0.916667,,0,N,66.766054,phase6_final_market_state_v1
2024-01-16,soft_landing_goldilocks,46.939798,0.869565,,0,N,46.939798,phase6_final_market_state_v1
2024-01-16,stagflation_reinflation_energy_shock,51.175329,1.0,,0,N,51.175329,phase6_final_market_state_v1
