date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2021-10-28,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.07336,1.498026,1.498026,0.874507,0.187253
2021-10-28,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.021527,0.518168,0.518168,0.629542,0.038863
2021-10-28,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.010273,-1.836099,1.836099,0.959025,0.137707
2021-10-28,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.013812,-2.692744,2.692744,1.0,0.15
2021-10-29,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.057595,1.863425,1.863425,0.965856,0.279514
2021-10-29,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.071992,1.433425,1.433425,0.858356,0.179178
2021-10-29,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.0161,0.326191,0.326191,0.581548,0.024464
2021-10-29,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.000396,-0.794548,0.794548,0.698637,0.059591
2021-11-01,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.073255,2.467112,2.467112,1.0,0.3
2021-11-01,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.098718,2.133478,2.133478,1.0,0.25
2021-11-01,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.011358,0.158862,0.158862,0.539716,0.011915
2021-11-01,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.000397,-0.787421,0.787421,0.696855,0.059057
2021-11-01,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.004763,-1.680417,1.680417,0.920104,0.126031
2021-11-02,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.066497,2.100969,2.100969,1.0,0.3
2021-11-02,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.088617,1.800909,1.800909,0.950227,0.225114
2021-11-02,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.025752,0.662585,0.662585,0.665646,0.049694
2021-11-02,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.0,-0.740123,0.740123,0.685031,0.055509
2021-11-02,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.006091,-1.776759,1.776759,0.94419,0.133257
2021-11-03,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.068568,2.122112,2.122112,1.0,0.3
2021-11-03,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.093169,1.879223,1.879223,0.969806,0.234903
2021-11-03,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.009457,0.084302,0.084302,0.521075,0.006323
2021-11-03,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.005138,-1.256001,1.256001,0.814,0.0942
2021-11-03,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.007691,-1.893431,1.893431,0.973358,0.142007
2021-11-04,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.064401,1.898251,1.898251,0.974563,0.284738
2021-11-04,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.097116,1.93612,1.93612,0.98403,0.242015
2021-11-04,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.030847,0.840247,0.840247,0.710062,0.063019
2021-11-04,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.000395,-0.677959,0.677959,0.66949,0.050847
2021-11-04,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.010106,-2.079979,2.079979,1.0,0.15
2021-11-05,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.070045,2.068735,2.068735,1.0,0.3
2021-11-05,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.103666,2.055012,2.055012,1.0,0.25
2021-11-05,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.05364,1.639868,1.639868,0.909967,0.12299
2021-11-05,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.000396,-0.672607,0.672607,0.668152,0.050446
2021-11-05,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.004466,-1.492561,1.492561,0.87314,0.111942
2021-11-08,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.078769,2.34102,2.34102,1.0,0.3
2021-11-08,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.11069,2.175673,2.175673,1.0,0.25
2021-11-08,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.054338,1.632638,1.632638,0.90816,0.122448
2021-11-08,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.004341,-1.150184,1.150184,0.787546,0.086264
2021-11-08,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.012613,-2.230426,2.230426,1.0,0.15
2021-11-09,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.077856,2.230099,2.230099,1.0,0.3
2021-11-09,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.106905,2.018555,2.018555,1.0,0.25
2021-11-09,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.050107,1.454304,1.454304,0.863576,0.109073
2021-11-09,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.006701,-1.376318,1.376318,0.844079,0.103224
2021-11-09,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.003395,-0.695563,0.695563,0.673891,0.052167
2021-11-10,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.065352,1.711072,1.711072,0.927768,0.256661
2021-11-10,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.081972,1.36171,1.36171,0.840428,0.170214
2021-11-10,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.020977,0.422843,0.422843,0.605711,0.031713
2021-11-10,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.009512,0.286357,-0.286357,0.428411,-0.021477
2021-11-10,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.0162,-2.493064,2.493064,1.0,0.15
2021-11-11,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.048068,1.058778,1.058778,0.764695,0.158817
2021-11-11,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.065352,0.940505,0.940505,0.735126,0.117563
2021-11-11,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.015688,0.236478,0.236478,0.55912,0.017736
2021-11-11,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.011891,0.526799,-0.526799,0.3683,-0.03951
2021-11-11,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.002166,-1.147521,1.147521,0.78688,0.086064
2021-11-12,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.047996,1.044812,1.044812,0.761203,0.156722
2021-11-12,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.069822,1.03951,1.03951,0.759878,0.129939
2021-11-12,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.017154,0.286391,0.286391,0.571598,0.021479
2021-11-12,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.011905,0.524821,-0.524821,0.368795,-0.039362
2021-11-12,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.000829,-0.866258,0.866258,0.716564,0.064969
2021-11-15,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.04526,0.936091,0.936091,0.734023,0.140414
2021-11-15,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.058929,0.765549,0.765549,0.691387,0.095694
2021-11-15,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.000306,-0.327858,-0.327858,0.418035,-0.024589
2021-11-15,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.017057,1.049723,-1.049723,0.237569,-0.078729
2021-11-15,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.002268,-1.136543,1.136543,0.784136,0.085241
2021-11-16,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.041363,0.788015,0.788015,0.697004,0.118202
2021-11-16,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.05846,0.748143,0.748143,0.687036,0.093518
2021-11-16,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.011099,0.075996,0.075996,0.518999,0.0057
2021-11-16,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.023459,1.694913,-1.694913,0.076272,-0.127118
2021-11-16,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.00183,-1.084788,1.084788,0.771197,0.081359
2021-11-17,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.034769,0.545506,0.545506,0.636377,0.081826
2021-11-17,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.060403,0.78954,0.78954,0.697385,0.098692
2021-11-17,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.026038,0.604868,0.604868,0.651217,0.045365
2021-11-17,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.023099,1.626245,-1.626245,0.093439,-0.121968
2021-11-17,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.007145,-0.270444,0.270444,0.567611,0.020283
2021-11-18,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.035583,0.571296,0.571296,0.642824,0.085694
2021-11-18,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.064887,0.892274,0.892274,0.723069,0.111534
2021-11-18,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.031124,0.781604,0.781604,0.695401,0.05862
2021-11-18,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.017878,1.071607,-1.071607,0.232098,-0.080371
2021-11-18,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.005653,-0.403162,0.403162,0.600791,0.030237
2021-11-19,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.034803,0.539515,0.539515,0.634879,0.080927
2021-11-19,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.079898,1.249764,1.249764,0.812441,0.156221
2021-11-19,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.03066,0.758999,0.758999,0.68975,0.056925
2021-11-19,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.02508,1.785536,-1.785536,0.053616,-0.133915
2021-11-19,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.005397,-0.424059,0.424059,0.606015,0.031804
2021-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.026386,0.231521,0.231521,0.55788,0.034728
2021-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.056545,0.667754,0.667754,0.666939,0.083469
2021-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.020129,0.377484,0.377484,0.594371,0.028311
2021-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.028617,2.102609,-2.102609,0.0,-0.15
2021-11-22,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.012826,0.251216,-0.251216,0.437196,-0.018841
2021-11-23,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.026823,0.246254,0.246254,0.561564,0.036938
2021-11-23,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.048428,0.465674,0.465674,0.616419,0.058209
2021-11-23,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.002866,-0.448536,-0.448536,0.387866,-0.03364
2021-11-23,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.02618,1.81059,-1.81059,0.047352,-0.135794
2021-11-23,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.019228,0.8325,-0.8325,0.291875,-0.062437
2021-11-24,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.034146,0.512492,0.512492,0.628123,0.076874
2021-11-24,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.049368,0.485987,0.485987,0.621497,0.060748
2021-11-24,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.004961,-0.521348,-0.521348,0.369663,-0.039101
2021-11-24,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.030555,2.199162,-2.199162,0.0,-0.15
2021-11-24,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.019378,0.839711,-0.839711,0.290072,-0.062978
2021-11-25,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.013402,0.288021,-0.288021,0.427995,-0.021602
2021-11-26,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.001418,-0.690032,-0.690032,0.327492,-0.103505
2021-11-26,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.018166,-0.281648,-0.281648,0.429588,-0.035206
2021-11-26,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.023648,0.514332,0.514332,0.628583,0.038575
2021-11-26,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.028743,1.967844,-1.967844,0.008039,-0.147588
2021-11-26,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.019574,0.852113,-0.852113,0.286972,-0.063908
2021-11-29,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.01165,-0.309407,-0.309407,0.422648,-0.046411
2021-11-29,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.035171,0.138395,0.138395,0.534599,0.017299
2021-11-29,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.012325,0.101252,0.101252,0.525313,0.007594
2021-11-29,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.022574,1.343805,-1.343805,0.164049,-0.100785
2021-11-29,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.017226,0.630172,-0.630172,0.342457,-0.047263
2021-11-30,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.009738,-1.097023,-1.097023,0.225744,-0.164553
2021-11-30,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.016493,-0.324191,-0.324191,0.418952,-0.040524
2021-11-30,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.035168,0.931934,0.931934,0.732984,0.069895
2021-11-30,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.021057,1.184358,-1.184358,0.203911,-0.088827
2021-11-30,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.012044,0.14952,-0.14952,0.46262,-0.011214
2021-12-01,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.024681,-1.636941,-1.636941,0.090765,-0.245541
2021-12-01,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.004961,-0.855347,-0.855347,0.286163,-0.106918
2021-12-01,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.036951,0.988979,0.988979,0.747245,0.074173
2021-12-01,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.021403,1.203924,-1.203924,0.199019,-0.090294
2021-12-01,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.004091,-0.585881,0.585881,0.64647,0.043941
2021-12-02,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.015752,-1.283403,-1.283403,0.179149,-0.192511
2021-12-02,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.008317,-0.932149,-0.932149,0.266963,-0.116519
2021-12-02,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.049086,1.422091,1.422091,0.855523,0.106657
2021-12-02,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.024235,1.455242,-1.455242,0.13619,-0.109143
2021-12-02,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.001891,-1.136828,1.136828,0.784207,0.085262
2021-12-03,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.028892,-1.747784,-1.747784,0.063054,-0.262168
2021-12-03,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.037894,-1.660286,-1.660286,0.084928,-0.207536
2021-12-03,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.050561,1.456558,1.456558,0.86414,0.109242
2021-12-03,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018577,0.909273,-0.909273,0.272682,-0.068195
2021-12-03,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.00764,-1.657758,1.657758,0.914439,0.124332
2021-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.020789,-1.423815,-1.423815,0.144046,-0.213572
2021-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.031109,-1.465499,-1.465499,0.133625,-0.183187
2021-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.020863,0.365291,0.365291,0.591323,0.027397
2021-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.020965,1.124079,-1.124079,0.21898,-0.084306
2021-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.002236,-0.724139,0.724139,0.681035,0.05431
2021-12-07,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.001386,-0.706569,-0.706569,0.323358,-0.105985
2021-12-07,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.000578,-0.695364,-0.695364,0.326159,-0.086921
2021-12-07,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.014519,0.133725,0.133725,0.533431,0.010029
